Local time,Open,High,Low,Close,Volume
08.12.2019 16:00:00.000 GMT-0600,0.98973,0.99100,0.98752,0.98767,50079.2698
09.12.2019 16:00:00.000 GMT-0600,0.98764,0.98821,0.98335,0.98427,58700.50020000001
10.12.2019 16:00:00.000 GMT-0600,0.98428,0.98633,0.98140,0.98296,75518.2396
11.12.2019 16:00:00.000 GMT-0600,0.98287,0.98759,0.98082,0.98440,94446.6106
12.12.2019 16:00:00.000 GMT-0600,0.98440,0.98626,0.98053,0.98353,118531.45030000001
15.12.2019 16:00:00.000 GMT-0600,0.98326,0.98468,0.98196,0.98222,57573.33989999999
16.12.2019 16:00:00.000 GMT-0600,0.98221,0.98438,0.97954,0.97983,64813.26999999999
17.12.2019 16:00:00.000 GMT-0600,0.97969,0.98207,0.97950,0.98034,59941.77040000001
18.12.2019 16:00:00.000 GMT-0600,0.98031,0.98121,0.97701,0.97838,63678.93050000001
19.12.2019 16:00:00.000 GMT-0600,0.97838,0.98324,0.97768,0.98251,53868.41989999999
22.12.2019 16:00:00.000 GMT-0600,0.98053,0.98275,0.98002,0.98121,45538.17029999999
23.12.2019 16:00:00.000 GMT-0600,0.98124,0.98313,0.97927,0.97938,38236.3502
24.12.2019 16:00:00.000 GMT-0600,0.97999,0.98138,0.97958,0.97998,1731.4699999999998
25.12.2019 16:00:00.000 GMT-0600,0.97948,0.98183,0.97933,0.98104,18308.64
26.12.2019 16:00:00.000 GMT-0600,0.98104,0.98175,0.97297,0.97410,60548.34019999999
29.12.2019 16:00:00.000 GMT-0600,0.97408,0.97590,0.96736,0.96919,58415.7399
30.12.2019 16:00:00.000 GMT-0600,0.96920,0.96973,0.96459,0.96707,58036.869600000005
31.12.2019 16:00:00.000 GMT-0600,0.96698,0.96698,0.96695,0.96695,1.5
01.01.2020 16:00:00.000 GMT-0600,0.96645,0.97329,0.96512,0.97115,100952.1695
02.01.2020 16:00:00.000 GMT-0600,0.97098,0.97436,0.96877,0.97222,78006.8903
05.01.2020 16:00:00.000 GMT-0600,0.97003,0.97161,0.96758,0.96786,71129.4198
06.01.2020 16:00:00.000 GMT-0600,0.96758,0.97294,0.96757,0.97013,73420.1797
07.01.2020 16:00:00.000 GMT-0600,0.97000,0.97394,0.96647,0.97374,125141.15979999998
08.01.2020 16:00:00.000 GMT-0600,0.97375,0.97479,0.97111,0.97298,70867.24019999999
09.01.2020 16:00:00.000 GMT-0600,0.97278,0.97621,0.97197,0.97234,57097.650400000006
12.01.2020 16:00:00.000 GMT-0600,0.97263,0.97363,0.96938,0.97055,52539.5098
13.01.2020 16:00:00.000 GMT-0600,0.97055,0.97130,0.96652,0.96699,69606.511
14.01.2020 16:00:00.000 GMT-0600,0.96698,0.96801,0.96301,0.96408,64832.3104
15.01.2020 16:00:00.000 GMT-0600,0.96398,0.96521,0.96127,0.96476,56264.780300000006
16.01.2020 16:00:00.000 GMT-0600,0.96476,0.96952,0.96446,0.96745,62823.77010000001
19.01.2020 16:00:00.000 GMT-0600,0.96722,0.96991,0.96720,0.96778,41924.04020000001
20.01.2020 16:00:00.000 GMT-0600,0.96782,0.96900,0.96609,0.96863,63287.63970000001
21.01.2020 16:00:00.000 GMT-0600,0.96862,0.97291,0.96774,0.96777,61155.55990000001
22.01.2020 16:00:00.000 GMT-0600,0.96776,0.97034,0.96684,0.96882,73756.8202
23.01.2020 16:00:00.000 GMT-0600,0.96881,0.97178,0.96854,0.97102,58245.27939999999
26.01.2020 16:00:00.000 GMT-0600,0.97033,0.97189,0.96815,0.96931,76990.34040000002
27.01.2020 16:00:00.000 GMT-0600,0.96931,0.97411,0.96782,0.97305,56253.380300000004
28.01.2020 16:00:00.000 GMT-0600,0.97305,0.97663,0.97254,0.97298,57099.6001
29.01.2020 16:00:00.000 GMT-0600,0.97293,0.97370,0.96795,0.96933,79109.5993
30.01.2020 16:00:00.000 GMT-0600,0.96930,0.97129,0.96271,0.96271,87226.1392
02.02.2020 16:00:00.000 GMT-0600,0.96335,0.96721,0.96291,0.96569,92346.19889999999
03.02.2020 16:00:00.000 GMT-0600,0.96569,0.97040,0.96519,0.96897,77190.65980000001
04.02.2020 16:00:00.000 GMT-0600,0.96890,0.97473,0.96777,0.97327,80841.59929999999
05.02.2020 16:00:00.000 GMT-0600,0.97327,0.97563,0.97309,0.97469,66185.1305
06.02.2020 16:00:00.000 GMT-0600,0.97468,0.97809,0.97391,0.97742,86503.72970000003
09.02.2020 16:00:00.000 GMT-0600,0.97614,0.97834,0.97614,0.97711,91621.9306
10.02.2020 16:00:00.000 GMT-0600,0.97706,0.97887,0.97505,0.97564,73859.1604
11.02.2020 16:00:00.000 GMT-0600,0.97547,0.97850,0.97407,0.97808,185989.5707
12.02.2020 16:00:00.000 GMT-0600,0.97777,0.97953,0.97603,0.97934,258221.6407
13.02.2020 16:00:00.000 GMT-0600,0.97931,0.98219,0.97891,0.98205,143880.00029999999
16.02.2020 16:00:00.000 GMT-0600,0.98133,0.98266,0.98057,0.98061,41728.1999
17.02.2020 16:00:00.000 GMT-0600,0.98061,0.98389,0.97962,0.98311,66922.97980000002
18.02.2020 16:00:00.000 GMT-0600,0.98307,0.98443,0.98257,0.98362,64733.75
19.02.2020 16:00:00.000 GMT-0600,0.98363,0.98484,0.98150,0.98391,72784.79969999999
20.02.2020 16:00:00.000 GMT-0600,0.98391,0.98439,0.97706,0.97814,82543.42960000002
23.02.2020 16:00:00.000 GMT-0600,0.98057,0.98157,0.97648,0.97891,113473.1804
24.02.2020 16:00:00.000 GMT-0600,0.97891,0.98044,0.97507,0.97594,122450.2088
25.02.2020 16:00:00.000 GMT-0600,0.97591,0.97785,0.97282,0.97665,120900.54960000001
26.02.2020 16:00:00.000 GMT-0600,0.97664,0.97705,0.96737,0.96751,137892.41969999997
27.02.2020 16:00:00.000 GMT-0600,0.96750,0.96955,0.96100,0.96437,187931.61
01.03.2020 16:00:00.000 GMT-0600,0.96307,0.96546,0.95434,0.95855,163037.81040000002
