Local time,Open,High,Low,Close,Volume
26.01.2020 16:00:00.000 GMT-0600,30.6274,30.7194,30.6094,30.6934,14381.949999999997
27.01.2020 16:00:00.000 GMT-0600,30.7884,30.9044,30.7504,30.8134,17671.449999999997
28.01.2020 16:00:00.000 GMT-0600,30.7774,31.0364,30.7724,30.9324,13525.999999999996
29.01.2020 16:00:00.000 GMT-0600,31.0864,31.2774,31.0544,31.1784,16558
30.01.2020 16:00:00.000 GMT-0600,31.0994,31.2424,31.0694,31.2054,14917.8
02.02.2020 16:00:00.000 GMT-0600,31.1594,31.2634,31.0124,31.0374,15184.750000000004
03.02.2020 16:00:00.000 GMT-0600,31.0964,31.1414,30.9004,30.9624,19645.4
04.02.2020 16:00:00.000 GMT-0600,30.9934,31.2514,30.9074,30.9944,19006.300099999997
05.02.2020 16:00:00.000 GMT-0600,31.0344,31.1754,30.9954,31.1564,19592.049999999992
06.02.2020 16:00:00.000 GMT-0600,31.2014,31.3784,31.1484,31.3584,15702.599999999999
09.02.2020 16:00:00.000 GMT-0600,31.3374,31.3464,31.2234,31.3194,17660.6299
10.02.2020 16:00:00.000 GMT-0600,31.2164,31.2974,31.1474,31.2474,13569.650000000003
11.02.2020 16:00:00.000 GMT-0600,31.2014,31.2014,31.0714,31.1174,13747.9
12.02.2020 16:00:00.000 GMT-0600,31.1574,31.2094,31.0854,31.1374,13688.35
13.02.2020 16:00:00.000 GMT-0600,31.1384,31.2214,31.1104,31.1934,8639.700000000003
16.02.2020 16:00:00.000 GMT-0600,31.1754,31.2294,31.1214,31.1594,10021.8
17.02.2020 16:00:00.000 GMT-0600,31.1954,31.2584,31.1444,31.2024,11474.399999999998
18.02.2020 16:00:00.000 GMT-0600,31.1724,31.2134,31.1624,31.2044,7778.999999999998
19.02.2020 16:00:00.000 GMT-0600,31.2244,31.4894,31.2174,31.4784,16363.75
20.02.2020 16:00:00.000 GMT-0600,31.4614,31.6934,31.4594,31.5394,16866.250000000004
