Local time,Open,High,Low,Close,Volume
26.12.2021 16:00:00.000 GMT-0600,3.14946,3.14946,3.09204,3.09787,36150.800200000005
02.01.2022 16:00:00.000 GMT-0600,3.09907,3.12445,3.07719,3.09839,39182.2201
09.01.2022 16:00:00.000 GMT-0600,3.10175,3.14989,3.09547,3.10233,41311.76000000001
16.01.2022 16:00:00.000 GMT-0600,3.10109,3.14975,3.09805,3.14552,42656.83999999999
23.01.2022 16:00:00.000 GMT-0600,3.14720,3.20551,3.14545,3.19314,88149.9498
30.01.2022 16:00:00.000 GMT-0600,3.19021,3.20870,3.15060,3.19987,51805.18009999998
06.02.2022 16:00:00.000 GMT-0600,3.19771,3.24960,3.18689,3.24546,67523.62980000001
13.02.2022 16:00:00.000 GMT-0600,3.24766,3.26741,3.17710,3.20094,64517.77989999999
20.02.2022 16:00:00.000 GMT-0600,3.18843,3.28886,3.18425,3.21867,79141.60989999997
27.02.2022 16:00:00.000 GMT-0600,3.26045,3.28769,3.19262,3.26427,65639.43030000002
06.03.2022 16:00:00.000 GMT-0600,3.28125,3.30962,3.23600,3.25546,85165.88009999998
13.03.2022 16:00:00.000 GMT-0500,3.25046,3.28816,3.22577,3.23587,62880.93019999998
20.03.2022 16:00:00.000 GMT-0500,3.23699,3.24325,3.20458,3.21195,64575.16000000002
27.03.2022 16:00:00.000 GMT-0500,3.22194,3.22509,3.16540,3.20100,51554.02010000002
03.04.2022 16:00:00.000 GMT-0500,3.20436,3.24422,3.19560,3.22419,61360.590100000016
10.04.2022 16:00:00.000 GMT-0500,3.22746,3.23079,3.19097,3.19885,73682.20950000001
17.04.2022 16:00:00.000 GMT-0500,3.21896,3.27389,3.21235,3.27024,52249.530600000006
24.04.2022 16:00:00.000 GMT-0500,3.27203,3.34956,3.26416,3.33504,78157.73999999998
01.05.2022 16:00:00.000 GMT-0500,3.33995,3.41970,3.31347,3.39587,73345.51989999998
08.05.2022 16:00:00.000 GMT-0500,3.41309,3.47259,3.39200,3.39533,87144.45980000001
15.05.2022 16:00:00.000 GMT-0500,3.39564,3.42199,3.33420,3.35500,83972.5498
22.05.2022 16:00:00.000 GMT-0500,3.34676,3.38826,3.33131,3.34478,73196.7503
29.05.2022 16:00:00.000 GMT-0500,3.34166,3.35681,3.30695,3.32517,72918.91990000001
05.06.2022 16:00:00.000 GMT-0500,3.32220,3.39685,3.30979,3.38294,98847.5697
12.06.2022 16:00:00.000 GMT-0500,3.40299,3.47499,3.40188,3.45006,123007.84040000002
19.06.2022 16:00:00.000 GMT-0500,3.45149,3.48229,3.38197,3.40429,104906.74979999998
26.06.2022 16:00:00.000 GMT-0500,3.40635,3.54709,3.39205,3.52268,119258.87000000004
03.07.2022 16:00:00.000 GMT-0500,3.52635,3.53806,3.44830,3.45906,86669.8201
10.07.2022 16:00:00.000 GMT-0500,3.47138,3.50815,3.44833,3.45407,152483.64
17.07.2022 16:00:00.000 GMT-0500,3.45756,3.46607,3.42486,3.43627,113596.1799
24.07.2022 16:00:00.000 GMT-0500,3.43732,3.45238,3.37854,3.39239,129711.50930000003
31.07.2022 16:00:00.000 GMT-0500,3.40048,3.40904,3.32180,3.35125,109427.53959999999
07.08.2022 16:00:00.000 GMT-0500,3.35025,3.35025,3.19867,3.21857,113380.10989999995
14.08.2022 16:00:00.000 GMT-0500,3.21833,3.28944,3.21797,3.26348,105536.58009999998
21.08.2022 16:00:00.000 GMT-0500,3.26443,3.30232,3.24336,3.28246,119388.27980000002
28.08.2022 16:00:00.000 GMT-0500,3.30274,3.41207,3.29646,3.38403,141647.42880000002
04.09.2022 16:00:00.000 GMT-0500,3.39527,3.44787,3.38818,3.40645,106893.70990000007
11.09.2022 16:00:00.000 GMT-0500,3.39915,3.45066,3.33986,3.41819,114699.74949999996
18.09.2022 16:00:00.000 GMT-0500,3.43028,3.51867,3.41965,3.49418,98281.91
25.09.2022 16:00:00.000 GMT-0500,3.50540,3.57626,3.49090,3.55078,180258.7797
02.10.2022 16:00:00.000 GMT-0500,3.56846,3.61507,3.48355,3.54089,131543.6602999999
09.10.2022 16:00:00.000 GMT-0500,3.54331,3.60195,3.51705,3.55282,131666.5598
16.10.2022 16:00:00.000 GMT-0500,3.55028,3.58236,3.49449,3.52253,101412.3795
23.10.2022 16:00:00.000 GMT-0500,3.52734,3.56963,3.47392,3.54349,114993.27059999997
30.10.2022 16:00:00.000 GMT-0500,3.52344,3.58099,3.50381,3.53685,127601.98120000002
06.11.2022 16:00:00.000 GMT-0600,3.54062,3.56583,3.39970,3.40301,115578.73049999998
13.11.2022 16:00:00.000 GMT-0600,3.41533,3.48199,3.39566,3.46912,110425.64919999999
20.11.2022 16:00:00.000 GMT-0600,3.47344,3.48769,3.38756,3.42479,100338.81959999999
27.11.2022 16:00:00.000 GMT-0600,3.43196,3.45117,3.36796,3.38666,131101.61009999993
04.12.2022 16:00:00.000 GMT-0600,3.39155,3.44583,3.36639,3.42129,122106.23019999999
11.12.2022 16:00:00.000 GMT-0600,3.42301,3.46429,3.38232,3.45272,137211.47059999997
18.12.2022 16:00:00.000 GMT-0600,3.45092,3.50742,3.43061,3.49996,101484.17009999996
25.12.2022 16:00:00.000 GMT-0600,3.48368,3.54268,3.47611,3.50707,135917.47119999997
01.01.2023 16:00:00.000 GMT-0600,3.50521,3.55718,3.47621,3.49616,117277.61990000002
08.01.2023 16:00:00.000 GMT-0600,3.49814,3.51205,3.38199,3.39226,124087.75989999998
15.01.2023 16:00:00.000 GMT-0600,3.40275,3.42706,3.36188,3.39064,111142.6607
22.01.2023 16:00:00.000 GMT-0600,3.39250,3.44554,3.34518,3.43419,113984.60959999998
29.01.2023 16:00:00.000 GMT-0600,3.46286,3.49143,3.38810,3.42363,123304.43009999995
05.02.2023 16:00:00.000 GMT-0600,3.42960,3.54075,3.42346,3.52097,108128.44029999994
12.02.2023 16:00:00.000 GMT-0600,3.52785,3.57576,3.49049,3.53952,126937.74059999999
19.02.2023 16:00:00.000 GMT-0600,3.54102,3.69156,3.54065,3.65775,122282.54999999999
26.02.2023 16:00:00.000 GMT-0600,3.66797,3.69123,3.60078,3.64743,137750.5505
05.03.2023 16:00:00.000 GMT-0600,3.64950,3.66533,3.56583,3.60228,168145.26030000002
12.03.2023 16:00:00.000 GMT-0500,3.58130,3.68234,3.57739,3.66759,160902.38069999992
19.03.2023 16:00:00.000 GMT-0500,3.67124,3.71276,3.53189,3.58166,134896.6093
26.03.2023 16:00:00.000 GMT-0500,3.66114,3.66260,3.52838,3.59423,134306.31959999996
02.04.2023 16:00:00.000 GMT-0500,3.59537,3.63097,3.55475,3.60727,84884.91000000002
09.04.2023 16:00:00.000 GMT-0500,3.59188,3.69159,3.59015,3.67820,70656.44039999999
16.04.2023 16:00:00.000 GMT-0500,3.66715,3.66721,3.63222,3.64850,70573.6598
23.04.2023 16:00:00.000 GMT-0500,3.65521,3.67025,3.61623,3.62199,108750.32929999998
30.04.2023 16:00:00.000 GMT-0500,3.62813,3.65634,3.60394,3.63154,101643.27960000001
07.05.2023 16:00:00.000 GMT-0500,3.63171,3.67992,3.61434,3.66625,96958.05959999998
14.05.2023 16:00:00.000 GMT-0500,3.65185,3.66524,3.62593,3.63888,92693.53959999999
21.05.2023 16:00:00.000 GMT-0500,3.64585,3.74959,3.63973,3.72545,88901.03050000002
28.05.2023 16:00:00.000 GMT-0500,3.72285,3.75350,3.69411,3.74062,95813.84050000002
04.06.2023 16:00:00.000 GMT-0500,3.73425,3.74570,3.56821,3.57567,115283.77020000001
11.06.2023 16:00:00.000 GMT-0500,3.58659,3.65079,3.53943,3.54793,158104.3592
18.06.2023 16:00:00.000 GMT-0500,3.58255,3.64008,3.56552,3.61929,122469.75050000001
25.06.2023 16:00:00.000 GMT-0500,3.61400,3.72917,3.60974,3.70434,113836.0802
02.07.2023 16:00:00.000 GMT-0500,3.70175,3.72661,3.67978,3.68735,117482.31999999937
