Local time,Open,High,Low,Close,Volume
02.08.2020 16:00:00.000 GMT-0500,1.37338,1.37864,1.37325,1.37589,77019.0304
03.08.2020 16:00:00.000 GMT-0500,1.37557,1.37810,1.37274,1.37305,79549.5799
04.08.2020 16:00:00.000 GMT-0500,1.37279,1.37356,1.36693,1.36970,67287.9304
05.08.2020 16:00:00.000 GMT-0500,1.36972,1.37141,1.36785,1.36855,115598.68089999999
06.08.2020 16:00:00.000 GMT-0500,1.36855,1.37375,1.36838,1.37207,100079.6302
09.08.2020 16:00:00.000 GMT-0500,1.37211,1.37457,1.37163,1.37365,79208.14059999998
10.08.2020 16:00:00.000 GMT-0500,1.37357,1.37538,1.37014,1.37326,68239.8802
11.08.2020 16:00:00.000 GMT-0500,1.37230,1.37551,1.37130,1.37194,78925.28990000002
12.08.2020 16:00:00.000 GMT-0500,1.37189,1.37370,1.37059,1.37265,61181.67029999999
13.08.2020 16:00:00.000 GMT-0500,1.37255,1.37411,1.37014,1.37043,50506.95020000001
16.08.2020 16:00:00.000 GMT-0500,1.37260,1.37260,1.36761,1.36776,44119.3899
17.08.2020 16:00:00.000 GMT-0500,1.36771,1.36827,1.36338,1.36445,59331.62989999999
18.08.2020 16:00:00.000 GMT-0500,1.36333,1.37077,1.36266,1.36971,63063.170699999995
19.08.2020 16:00:00.000 GMT-0500,1.36972,1.37111,1.36675,1.36684,59901.86969999999
20.08.2020 16:00:00.000 GMT-0500,1.36686,1.37345,1.36512,1.37084,59614.790100000006
23.08.2020 16:00:00.000 GMT-0500,1.37045,1.37277,1.36754,1.37055,37610.1502
24.08.2020 16:00:00.000 GMT-0500,1.36971,1.37108,1.36782,1.36791,41609.61980000001
25.08.2020 16:00:00.000 GMT-0500,1.36813,1.36948,1.36530,1.36542,39491.5897
26.08.2020 16:00:00.000 GMT-0500,1.36538,1.36890,1.36242,1.36612,60743.710100000004
27.08.2020 16:00:00.000 GMT-0500,1.36593,1.36681,1.35757,1.35774,64439.0508
30.08.2020 16:00:00.000 GMT-0500,1.35778,1.36120,1.35750,1.36015,65152.72089999999
31.08.2020 16:00:00.000 GMT-0500,1.35985,1.36178,1.35592,1.36124,81591.47090000001
01.09.2020 16:00:00.000 GMT-0500,1.35982,1.36435,1.35923,1.36238,67608.59999999999
02.09.2020 16:00:00.000 GMT-0500,1.36217,1.36622,1.36203,1.36448,59560.94
03.09.2020 16:00:00.000 GMT-0500,1.36441,1.36887,1.36318,1.36401,57530.22019999999
06.09.2020 16:00:00.000 GMT-0500,1.36282,1.36724,1.36279,1.36550,40154.23989999999
07.09.2020 16:00:00.000 GMT-0500,1.36551,1.37182,1.36541,1.37073,45605.63
08.09.2020 16:00:00.000 GMT-0500,1.37042,1.37186,1.36614,1.36634,51017.840299999996
09.09.2020 16:00:00.000 GMT-0500,1.36605,1.37017,1.36318,1.36973,49893.2504
10.09.2020 16:00:00.000 GMT-0500,1.36966,1.37001,1.36562,1.36804,60279.1802
13.09.2020 16:00:00.000 GMT-0500,1.36669,1.36812,1.36257,1.36429,29275.4598
14.09.2020 16:00:00.000 GMT-0500,1.36305,1.36499,1.35891,1.36090,42656.77969999999
15.09.2020 16:00:00.000 GMT-0500,1.36075,1.36212,1.35629,1.35839,54455.7003
16.09.2020 16:00:00.000 GMT-0500,1.35840,1.36284,1.35631,1.35691,71430.8006
17.09.2020 16:00:00.000 GMT-0500,1.35691,1.35976,1.35536,1.35955,49097.590299999996
20.09.2020 16:00:00.000 GMT-0500,1.35751,1.36430,1.35419,1.36209,68320.2503
21.09.2020 16:00:00.000 GMT-0500,1.36076,1.36672,1.36076,1.36362,75592.6101
22.09.2020 16:00:00.000 GMT-0500,1.36311,1.37317,1.36302,1.37065,119095.61009999999
23.09.2020 16:00:00.000 GMT-0500,1.37082,1.37816,1.37082,1.37403,106493.71030000002
24.09.2020 16:00:00.000 GMT-0500,1.37489,1.37943,1.37281,1.37671,111089.26989999996
27.09.2020 16:00:00.000 GMT-0500,1.37702,1.37717,1.37118,1.37119,50893.4998
28.09.2020 16:00:00.000 GMT-0500,1.37153,1.37274,1.36718,1.36820,46247.98030000001
29.09.2020 16:00:00.000 GMT-0500,1.36820,1.37093,1.36349,1.36407,50033.93990000001
30.09.2020 16:00:00.000 GMT-0500,1.36406,1.36544,1.36145,1.36260,66138.49949999998
01.10.2020 16:00:00.000 GMT-0500,1.36231,1.36767,1.36221,1.36329,68360.2098
04.10.2020 16:00:00.000 GMT-0500,1.36316,1.36378,1.35900,1.35962,44103.62010000001
05.10.2020 16:00:00.000 GMT-0500,1.35964,1.36304,1.35835,1.36278,55106.389899999995
06.10.2020 16:00:00.000 GMT-0500,1.36276,1.36341,1.35837,1.35937,41074.2
07.10.2020 16:00:00.000 GMT-0500,1.35921,1.36046,1.35722,1.35793,35900.869600000005
08.10.2020 16:00:00.000 GMT-0500,1.35784,1.35872,1.35220,1.35232,31519.79
11.10.2020 16:00:00.000 GMT-0500,1.35574,1.35792,1.35281,1.35674,35261.1
12.10.2020 16:00:00.000 GMT-0500,1.35668,1.36093,1.35647,1.36013,39241.230200000005
13.10.2020 16:00:00.000 GMT-0500,1.36023,1.36041,1.35542,1.35706,37249.1097
14.10.2020 16:00:00.000 GMT-0500,1.35702,1.36236,1.35687,1.35975,48661.06980000002
15.10.2020 16:00:00.000 GMT-0500,1.35959,1.36146,1.35743,1.35766,37461.04039999998
18.10.2020 16:00:00.000 GMT-0500,1.35780,1.35834,1.35635,1.35768,29998.750200000006
19.10.2020 16:00:00.000 GMT-0500,1.35756,1.35883,1.35593,1.35734,35914.4903
20.10.2020 16:00:00.000 GMT-0500,1.35730,1.35731,1.35334,1.35362,41344.74970000001
21.10.2020 16:00:00.000 GMT-0500,1.35332,1.35769,1.35321,1.35653,46416.27990000001
22.10.2020 16:00:00.000 GMT-0500,1.35639,1.35989,1.35544,1.35676,42644.840399999994
25.10.2020 16:00:00.000 GMT-0500,1.35713,1.36225,1.35700,1.36124,44970.37009999999
26.10.2020 16:00:00.000 GMT-0500,1.36121,1.36144,1.35796,1.36055,40501.8998
27.10.2020 16:00:00.000 GMT-0500,1.36051,1.36659,1.35876,1.36523,53494.039899999996
28.10.2020 16:00:00.000 GMT-0500,1.36522,1.36837,1.36252,1.36695,51627.4703
29.10.2020 16:00:00.000 GMT-0500,1.36695,1.36743,1.36285,1.36563,59327.25080000001
01.11.2020 16:00:00.000 GMT-0600,1.36436,1.36846,1.36293,1.36465,53478.85
02.11.2020 16:00:00.000 GMT-0600,1.36464,1.36541,1.35909,1.35961,34924.9095
03.11.2020 16:00:00.000 GMT-0600,1.35955,1.37128,1.35669,1.35749,87804.62079999999
04.11.2020 16:00:00.000 GMT-0600,1.35741,1.36030,1.34892,1.34938,63270.7998
05.11.2020 16:00:00.000 GMT-0600,1.34939,1.35257,1.34673,1.34779,60468.5003
08.11.2020 16:00:00.000 GMT-0600,1.34702,1.35033,1.34085,1.34735,73410.3898
09.11.2020 16:00:00.000 GMT-0600,1.34726,1.35013,1.34499,1.34723,69316.1202
10.11.2020 16:00:00.000 GMT-0600,1.34717,1.35115,1.34562,1.34923,42830.510299999994
11.11.2020 16:00:00.000 GMT-0600,1.34925,1.35106,1.34773,1.34909,51148.32009999999
12.11.2020 16:00:00.000 GMT-0600,1.34906,1.35019,1.34669,1.34685,36486.75960000001
15.11.2020 16:00:00.000 GMT-0600,1.34726,1.34771,1.34429,1.34512,46110.430799999995
16.11.2020 16:00:00.000 GMT-0600,1.34508,1.34546,1.34203,1.34251,31740.9297
17.11.2020 16:00:00.000 GMT-0600,1.34265,1.34350,1.34004,1.34193,31518.610000000004
18.11.2020 16:00:00.000 GMT-0600,1.34191,1.34723,1.34110,1.34453,36943.579900000004
19.11.2020 16:00:00.000 GMT-0600,1.34455,1.34552,1.34249,1.34283,37007.1903
22.11.2020 16:00:00.000 GMT-0600,1.34292,1.34660,1.34028,1.34361,39263.5401
23.11.2020 16:00:00.000 GMT-0600,1.34360,1.34508,1.34141,1.34150,39493.3602
24.11.2020 16:00:00.000 GMT-0600,1.34147,1.34355,1.33913,1.33970,37496.2098
25.11.2020 16:00:00.000 GMT-0600,1.33970,1.34029,1.33809,1.33863,18395.209899999998
26.11.2020 16:00:00.000 GMT-0600,1.33864,1.33892,1.33746,1.33763,22152.279799999997
29.11.2020 16:00:00.000 GMT-0600,1.33770,1.34164,1.33684,1.34156,33704.8698
30.11.2020 16:00:00.000 GMT-0600,1.34153,1.34160,1.33706,1.33730,37135.1103
01.12.2020 16:00:00.000 GMT-0600,1.33720,1.34180,1.33621,1.33709,46347.250100000005
02.12.2020 16:00:00.000 GMT-0600,1.33704,1.33912,1.33220,1.33382,47879.43989999999
03.12.2020 16:00:00.000 GMT-0600,1.33379,1.33620,1.33111,1.33491,53271.67989999999
06.12.2020 16:00:00.000 GMT-0600,1.33279,1.33987,1.33240,1.33642,40444.38929999999
07.12.2020 16:00:00.000 GMT-0600,1.33640,1.33876,1.33491,1.33699,38309.1203
08.12.2020 16:00:00.000 GMT-0600,1.33698,1.33940,1.33371,1.33673,35113.229699999996
09.12.2020 16:00:00.000 GMT-0600,1.33636,1.33883,1.33445,1.33527,41659.0998
10.12.2020 16:00:00.000 GMT-0600,1.33531,1.33790,1.33275,1.33667,38000.9604
13.12.2020 16:00:00.000 GMT-0600,1.33562,1.33631,1.33149,1.33445,36804.530199999994
14.12.2020 16:00:00.000 GMT-0600,1.33449,1.33641,1.33147,1.33190,42013.56010000002
15.12.2020 16:00:00.000 GMT-0600,1.33192,1.33361,1.32849,1.32924,35897.66989999999
16.12.2020 16:00:00.000 GMT-0600,1.32920,1.33023,1.32483,1.32542,25195.559999999998
17.12.2020 16:00:00.000 GMT-0600,1.32542,1.32969,1.32539,1.32600,27495.819999999996
20.12.2020 16:00:00.000 GMT-0600,1.32910,1.34042,1.32813,1.33133,62405.9399
21.12.2020 16:00:00.000 GMT-0600,1.33123,1.33770,1.33102,1.33459,41368.50010000001
22.12.2020 16:00:00.000 GMT-0600,1.33458,1.33661,1.32889,1.32989,41168.28979999999
23.12.2020 16:00:00.000 GMT-0600,1.32973,1.33207,1.32783,1.32838,22996.630100000002
24.12.2020 16:00:00.000 GMT-0600,1.32838,1.32991,1.32759,1.32839,441.31
27.12.2020 16:00:00.000 GMT-0600,1.32819,1.33117,1.32689,1.32902,30207.379900000004
28.12.2020 16:00:00.000 GMT-0600,1.32892,1.33099,1.32684,1.32693,27264.0401
29.12.2020 16:00:00.000 GMT-0600,1.32693,1.32716,1.32204,1.32204,23756.05
30.12.2020 16:00:00.000 GMT-0600,1.32192,1.32331,1.32032,1.32124,25822.779999999995
03.01.2021 16:00:00.000 GMT-0600,1.32050,1.32236,1.31613,1.32027,47883.620500000005
04.01.2021 16:00:00.000 GMT-0600,1.32028,1.32070,1.31711,1.31729,40382.45
05.01.2021 16:00:00.000 GMT-0600,1.31725,1.32110,1.31560,1.31750,52677.0905
06.01.2021 16:00:00.000 GMT-0600,1.31750,1.32707,1.31690,1.32431,43925.6399
07.01.2021 16:00:00.000 GMT-0600,1.32433,1.32864,1.32134,1.32483,49500.43
10.01.2021 16:00:00.000 GMT-0600,1.32442,1.33242,1.32423,1.33048,42439.5901
11.01.2021 16:00:00.000 GMT-0600,1.33048,1.33203,1.32275,1.32299,44335.5498
12.01.2021 16:00:00.000 GMT-0600,1.32300,1.32736,1.32166,1.32635,36151.67989999999
13.01.2021 16:00:00.000 GMT-0600,1.32634,1.32827,1.32325,1.32444,44551.080599999994
14.01.2021 16:00:00.000 GMT-0600,1.32440,1.33112,1.32296,1.32952,37007.5496
17.01.2021 16:00:00.000 GMT-0600,1.32863,1.33358,1.32842,1.33041,33801.9894
18.01.2021 16:00:00.000 GMT-0600,1.33037,1.33180,1.32767,1.32852,38062.880099999995
19.01.2021 16:00:00.000 GMT-0600,1.32844,1.32898,1.32449,1.32460,35052.4102
20.01.2021 16:00:00.000 GMT-0600,1.32460,1.32600,1.32192,1.32209,39428.0602
21.01.2021 16:00:00.000 GMT-0600,1.32199,1.32881,1.32187,1.32829,35271.290100000006
24.01.2021 16:00:00.000 GMT-0600,1.32680,1.32960,1.32506,1.32730,31268.97
25.01.2021 16:00:00.000 GMT-0600,1.32731,1.33006,1.32400,1.32450,30494.729900000002
26.01.2021 16:00:00.000 GMT-0600,1.32450,1.33156,1.32385,1.32882,51207.9908
27.01.2021 16:00:00.000 GMT-0600,1.32872,1.33401,1.32684,1.32874,54642.41999999999
28.01.2021 16:00:00.000 GMT-0600,1.32873,1.33211,1.32619,1.32801,66370.33000000002
31.01.2021 16:00:00.000 GMT-0600,1.32851,1.33300,1.32839,1.33259,57518.7203
01.02.2021 16:00:00.000 GMT-0600,1.33250,1.33411,1.32994,1.33160,46218.8106
02.02.2021 16:00:00.000 GMT-0600,1.33160,1.33406,1.33058,1.33268,37376.65969999999
03.02.2021 16:00:00.000 GMT-0600,1.33261,1.33820,1.33170,1.33699,39580.7396
04.02.2021 16:00:00.000 GMT-0600,1.33693,1.33889,1.33341,1.33412,36118.209999999985
07.02.2021 16:00:00.000 GMT-0600,1.33352,1.33654,1.33220,1.33222,36164.290100000006
08.02.2021 16:00:00.000 GMT-0600,1.33212,1.33307,1.32549,1.32564,44714.000000000015
09.02.2021 16:00:00.000 GMT-0600,1.32565,1.32705,1.32348,1.32524,38614.69989999999
10.02.2021 16:00:00.000 GMT-0600,1.32517,1.32732,1.32339,1.32471,26747.359499999995
11.02.2021 16:00:00.000 GMT-0600,1.32461,1.32810,1.32352,1.32432,24663.850000000006
14.02.2021 16:00:00.000 GMT-0600,1.32418,1.32608,1.32207,1.32276,14652.960000000001
15.02.2021 16:00:00.000 GMT-0600,1.32276,1.32776,1.32098,1.32649,30085.2899
16.02.2021 16:00:00.000 GMT-0600,1.32649,1.33098,1.32610,1.32827,37315.1602
17.02.2021 16:00:00.000 GMT-0600,1.32826,1.32963,1.32607,1.32642,31985.8498
18.02.2021 16:00:00.000 GMT-0600,1.32643,1.32843,1.32269,1.32270,31751.800299999995
21.02.2021 16:00:00.000 GMT-0600,1.32304,1.32614,1.32092,1.32113,40394.4398
22.02.2021 16:00:00.000 GMT-0600,1.32113,1.32199,1.31913,1.31974,35214.05
23.02.2021 16:00:00.000 GMT-0600,1.31969,1.32322,1.31795,1.31889,45147.540199999996
24.02.2021 16:00:00.000 GMT-0600,1.31889,1.32679,1.31639,1.32529,54866.3603
25.02.2021 16:00:00.000 GMT-0600,1.32519,1.33374,1.32409,1.33138,77935.80029999999
28.02.2021 16:00:00.000 GMT-0600,1.33231,1.33264,1.32671,1.32709,59222.70980000001
01.03.2021 16:00:00.000 GMT-0600,1.32711,1.33389,1.32674,1.32939,50708.7599
02.03.2021 16:00:00.000 GMT-0600,1.32940,1.33286,1.32818,1.33230,57377.0203
03.03.2021 16:00:00.000 GMT-0600,1.33220,1.33780,1.32999,1.33696,68403.23969999999
04.03.2021 16:00:00.000 GMT-0600,1.33693,1.34448,1.33640,1.34115,73747.1604
07.03.2021 16:00:00.000 GMT-0600,1.34141,1.35137,1.33954,1.35049,64697.03010000002
08.03.2021 16:00:00.000 GMT-0600,1.35043,1.35302,1.34331,1.34342,69135.58000000002
09.03.2021 16:00:00.000 GMT-0600,1.34341,1.34860,1.34204,1.34308,61706.8702
10.03.2021 16:00:00.000 GMT-0600,1.34289,1.34465,1.33897,1.33934,54224.1604
11.03.2021 16:00:00.000 GMT-0600,1.33930,1.34728,1.33848,1.34395,52600.71040000001
14.03.2021 16:00:00.000 GMT-0500,1.34355,1.34831,1.34274,1.34475,43165.33000000001
15.03.2021 16:00:00.000 GMT-0500,1.34403,1.34691,1.34374,1.34460,37538.0797
16.03.2021 16:00:00.000 GMT-0500,1.34460,1.34788,1.33947,1.33997,45986.800299999995
17.03.2021 16:00:00.000 GMT-0500,1.33992,1.34492,1.33880,1.34322,63962.56989999999
18.03.2021 16:00:00.000 GMT-0500,1.34317,1.34639,1.34046,1.34112,32246.3799
21.03.2021 16:00:00.000 GMT-0500,1.34313,1.34481,1.33910,1.34026,29170.050200000005
22.03.2021 16:00:00.000 GMT-0500,1.34011,1.34578,1.33903,1.34413,24223.150099999995
23.03.2021 16:00:00.000 GMT-0500,1.34350,1.34767,1.34345,1.34485,34371.8803
24.03.2021 16:00:00.000 GMT-0500,1.34473,1.34948,1.34441,1.34851,36175.6003
25.03.2021 16:00:00.000 GMT-0500,1.34845,1.34898,1.34410,1.34467,30731.150100000003
28.03.2021 16:00:00.000 GMT-0500,1.34403,1.34938,1.34381,1.34670,29450.3301
29.03.2021 16:00:00.000 GMT-0500,1.34681,1.34937,1.34619,1.34701,27063.4399
30.03.2021 16:00:00.000 GMT-0500,1.34699,1.34853,1.34275,1.34381,22063.040100000006
31.03.2021 16:00:00.000 GMT-0500,1.34380,1.34792,1.34350,1.34462,21057.62
01.04.2021 16:00:00.000 GMT-0500,1.34439,1.34636,1.34291,1.34510,6286.689999999999
04.04.2021 16:00:00.000 GMT-0500,1.34474,1.34669,1.34098,1.34149,14287.399899999999
05.04.2021 16:00:00.000 GMT-0500,1.34123,1.34175,1.33874,1.33880,20396.7699
06.04.2021 16:00:00.000 GMT-0500,1.33880,1.34242,1.33765,1.34094,23585.760000000002
07.04.2021 16:00:00.000 GMT-0500,1.34094,1.34186,1.33941,1.34018,17172.59
08.04.2021 16:00:00.000 GMT-0500,1.34018,1.34263,1.33904,1.34117,20664.230199999998
11.04.2021 16:00:00.000 GMT-0500,1.34052,1.34325,1.34000,1.34060,22537.279899999998
12.04.2021 16:00:00.000 GMT-0500,1.34059,1.34371,1.33959,1.34060,24788.359899999996
13.04.2021 16:00:00.000 GMT-0500,1.34059,1.34112,1.33493,1.33579,23510.550000000003
14.04.2021 16:00:00.000 GMT-0500,1.33572,1.33747,1.33370,1.33442,21915.819900000002
15.04.2021 16:00:00.000 GMT-0500,1.33434,1.33639,1.33297,1.33346,20293.910200000006
18.04.2021 16:00:00.000 GMT-0500,1.33330,1.33515,1.32980,1.33000,26652.9001
19.04.2021 16:00:00.000 GMT-0500,1.32999,1.33027,1.32595,1.32879,24529.459899999994
20.04.2021 16:00:00.000 GMT-0500,1.32877,1.33120,1.32804,1.32864,21058.41
21.04.2021 16:00:00.000 GMT-0500,1.32867,1.33064,1.32643,1.32933,23752.2602
22.04.2021 16:00:00.000 GMT-0500,1.32934,1.32976,1.32612,1.32614,19413.159799999998
25.04.2021 16:00:00.000 GMT-0500,1.32654,1.32758,1.32447,1.32544,21532.2899
26.04.2021 16:00:00.000 GMT-0500,1.32548,1.32754,1.32488,1.32589,17349.799899999998
27.04.2021 16:00:00.000 GMT-0500,1.32589,1.32793,1.32461,1.32494,21355.4601
28.04.2021 16:00:00.000 GMT-0500,1.32492,1.32712,1.32332,1.32641,23986.679900000003
29.04.2021 16:00:00.000 GMT-0500,1.32635,1.33124,1.32564,1.33002,23537.35
02.05.2021 16:00:00.000 GMT-0500,1.32912,1.33400,1.32881,1.32900,22012.1599
03.05.2021 16:00:00.000 GMT-0500,1.32900,1.33880,1.32880,1.33633,27303.560000000005
04.05.2021 16:00:00.000 GMT-0500,1.33630,1.33905,1.33384,1.33527,19678.769999999997
05.05.2021 16:00:00.000 GMT-0500,1.33520,1.33741,1.33275,1.33309,24863.250099999994
06.05.2021 16:00:00.000 GMT-0500,1.33307,1.33372,1.32349,1.32376,26213.430199999995
09.05.2021 16:00:00.000 GMT-0500,1.32229,1.32683,1.32228,1.32477,29256.719899999996
10.05.2021 16:00:00.000 GMT-0500,1.32478,1.32810,1.32436,1.32483,25508.2801
11.05.2021 16:00:00.000 GMT-0500,1.32471,1.33441,1.32450,1.33333,32905.54
12.05.2021 16:00:00.000 GMT-0500,1.33325,1.33657,1.33105,1.33216,37174.3102
13.05.2021 16:00:00.000 GMT-0500,1.33317,1.33794,1.33100,1.33100,24434.099899999997
16.05.2021 16:00:00.000 GMT-0500,1.33207,1.33701,1.33154,1.33529,24809.5599
17.05.2021 16:00:00.000 GMT-0500,1.33524,1.33581,1.32847,1.32849,23291.960199999998
18.05.2021 16:00:00.000 GMT-0500,1.32810,1.33609,1.32783,1.33391,33484.58
19.05.2021 16:00:00.000 GMT-0500,1.33388,1.33528,1.32967,1.33060,23671.019800000002
20.05.2021 16:00:00.000 GMT-0500,1.33029,1.33281,1.32912,1.33094,26234.8695
23.05.2021 16:00:00.000 GMT-0500,1.33124,1.33230,1.32754,1.32765,18912.9197
24.05.2021 16:00:00.000 GMT-0500,1.32753,1.32855,1.32440,1.32501,28973.239999999998
25.05.2021 16:00:00.000 GMT-0500,1.32500,1.32574,1.32249,1.32327,23499.7302
26.05.2021 16:00:00.000 GMT-0500,1.32309,1.32615,1.32244,1.32415,32866.35970000001
27.05.2021 16:00:00.000 GMT-0500,1.32418,1.32620,1.32206,1.32226,24295.300199999998
30.05.2021 16:00:00.000 GMT-0500,1.32190,1.32423,1.32066,1.32123,20095.350199999997
31.05.2021 16:00:00.000 GMT-0500,1.32099,1.32315,1.31888,1.32140,26260.5498
01.06.2021 16:00:00.000 GMT-0500,1.32142,1.32466,1.32095,1.32232,22366.68989999999
02.06.2021 16:00:00.000 GMT-0500,1.32220,1.32858,1.32149,1.32692,26262.6002
03.06.2021 16:00:00.000 GMT-0500,1.32670,1.32903,1.32329,1.32329,24602.470100000002
06.06.2021 16:00:00.000 GMT-0500,1.32381,1.32522,1.32201,1.32231,27792.950100000002
07.06.2021 16:00:00.000 GMT-0500,1.32211,1.32442,1.32203,1.32343,21684.3802
08.06.2021 16:00:00.000 GMT-0500,1.32326,1.32504,1.32203,1.32319,17543.729900000002
09.06.2021 16:00:00.000 GMT-0500,1.32308,1.32638,1.32278,1.32341,29104.340200000006
10.06.2021 16:00:00.000 GMT-0500,1.32319,1.32695,1.32137,1.32463,21237.580199999997
13.06.2021 16:00:00.000 GMT-0500,1.32509,1.32768,1.32507,1.32608,25948.739899999997
14.06.2021 16:00:00.000 GMT-0500,1.32611,1.32848,1.32526,1.32688,25510.179900000003
15.06.2021 16:00:00.000 GMT-0500,1.32679,1.33698,1.32543,1.33620,33996.30000000001
16.06.2021 16:00:00.000 GMT-0500,1.33604,1.34390,1.33437,1.34109,37849.2801
17.06.2021 16:00:00.000 GMT-0500,1.34108,1.34625,1.33915,1.34306,43504.3496
20.06.2021 16:00:00.000 GMT-0500,1.34300,1.34739,1.34159,1.34175,37095.88999999999
21.06.2021 16:00:00.000 GMT-0500,1.34195,1.34759,1.34127,1.34389,28383.5097
22.06.2021 16:00:00.000 GMT-0500,1.34390,1.34714,1.34234,1.34436,28707.399500000007
23.06.2021 16:00:00.000 GMT-0500,1.34550,1.34651,1.34191,1.34209,23052.109800000006
24.06.2021 16:00:00.000 GMT-0500,1.34189,1.34363,1.33961,1.34098,24535.4502
27.06.2021 16:00:00.000 GMT-0500,1.33998,1.34472,1.33994,1.34263,23888.52
28.06.2021 16:00:00.000 GMT-0500,1.34264,1.34610,1.34198,1.34458,21027.39
29.06.2021 16:00:00.000 GMT-0500,1.34450,1.34562,1.34353,1.34417,24719.54
30.06.2021 16:00:00.000 GMT-0500,1.34412,1.34931,1.34385,1.34853,23299.049799999997
01.07.2021 16:00:00.000 GMT-0500,1.34853,1.35202,1.34552,1.34556,27952.8197
04.07.2021 16:00:00.000 GMT-0500,1.34669,1.34788,1.34439,1.34468,13859.529999999997
05.07.2021 16:00:00.000 GMT-0500,1.34467,1.34870,1.34240,1.34680,29732.840099999998
06.07.2021 16:00:00.000 GMT-0500,1.34680,1.34983,1.34538,1.34890,29900.6397
07.07.2021 16:00:00.000 GMT-0500,1.34890,1.35351,1.34744,1.35190,41657.0302
08.07.2021 16:00:00.000 GMT-0500,1.35091,1.35544,1.35027,1.35027,29232.959799999997
11.07.2021 16:00:00.000 GMT-0500,1.35007,1.35290,1.34997,1.35089,26541.9702
12.07.2021 16:00:00.000 GMT-0500,1.35089,1.35621,1.34946,1.35433,29008.399999999998
13.07.2021 16:00:00.000 GMT-0500,1.35427,1.35784,1.35229,1.35237,36440.5303
14.07.2021 16:00:00.000 GMT-0500,1.35229,1.35558,1.35159,1.35329,24747.790199999996
15.07.2021 16:00:00.000 GMT-0500,1.35330,1.35734,1.35264,1.35642,27471.339899999995
18.07.2021 16:00:00.000 GMT-0500,1.35641,1.36486,1.35551,1.36226,31145.7803
19.07.2021 16:00:00.000 GMT-0500,1.36273,1.36926,1.36197,1.36469,36972.36980000001
20.07.2021 16:00:00.000 GMT-0500,1.36469,1.36870,1.36285,1.36294,28035.7201
21.07.2021 16:00:00.000 GMT-0500,1.36295,1.36467,1.35798,1.35939,34475.619699999996
22.07.2021 16:00:00.000 GMT-0500,1.35890,1.36102,1.35637,1.35947,30705.960099999993
25.07.2021 16:00:00.000 GMT-0500,1.35923,1.36206,1.35707,1.35740,34528.4903
26.07.2021 16:00:00.000 GMT-0500,1.35732,1.36174,1.35661,1.35986,41980.319899999995
27.07.2021 16:00:00.000 GMT-0500,1.35985,1.36178,1.35616,1.35628,50977.300099999986
28.07.2021 16:00:00.000 GMT-0500,1.35622,1.35705,1.35209,1.35250,35146.4799
29.07.2021 16:00:00.000 GMT-0500,1.35249,1.35554,1.35142,1.35351,35501.89979999999
01.08.2021 16:00:00.000 GMT-0500,1.35219,1.35497,1.35098,1.35227,35716.7704
02.08.2021 16:00:00.000 GMT-0500,1.35209,1.35327,1.35024,1.35099,36194.250100000005
03.08.2021 16:00:00.000 GMT-0500,1.35099,1.35199,1.34725,1.35058,34110.069899999995
04.08.2021 16:00:00.000 GMT-0500,1.35049,1.35217,1.34924,1.35069,35558.780000000006
05.08.2021 16:00:00.000 GMT-0500,1.35070,1.35531,1.35006,1.35406,35971.57
08.08.2021 16:00:00.000 GMT-0500,1.35269,1.35753,1.35262,1.35619,36771.5703
09.08.2021 16:00:00.000 GMT-0500,1.35600,1.35999,1.35587,1.35873,28980.340099999994
10.08.2021 16:00:00.000 GMT-0500,1.35873,1.36053,1.35496,1.35560,27753.339800000005
11.08.2021 16:00:00.000 GMT-0500,1.35556,1.35841,1.35554,1.35753,25761.6199
12.08.2021 16:00:00.000 GMT-0500,1.35756,1.35922,1.35380,1.35380,21235.3599
15.08.2021 16:00:00.000 GMT-0500,1.35310,1.35671,1.35261,1.35550,23373.050300000003
16.08.2021 16:00:00.000 GMT-0500,1.35550,1.36288,1.35507,1.36198,33064.42
17.08.2021 16:00:00.000 GMT-0500,1.36190,1.36256,1.35837,1.36036,33914.98990000001
18.08.2021 16:00:00.000 GMT-0500,1.36029,1.36512,1.35948,1.36435,33766.03
19.08.2021 16:00:00.000 GMT-0500,1.36429,1.36546,1.36084,1.36170,29049.0201
22.08.2021 16:00:00.000 GMT-0500,1.36109,1.36270,1.35568,1.35607,27141.8501
23.08.2021 16:00:00.000 GMT-0500,1.35608,1.35766,1.35362,1.35384,25715.899699999998
24.08.2021 16:00:00.000 GMT-0500,1.35380,1.35593,1.35249,1.35250,31205.090200000002
25.08.2021 16:00:00.000 GMT-0500,1.35250,1.35480,1.35160,1.35290,33461.7401
26.08.2021 16:00:00.000 GMT-0500,1.35250,1.35559,1.34486,1.34486,34970.170000000006
29.08.2021 16:00:00.000 GMT-0500,1.34490,1.34762,1.34396,1.34543,25399.1598
30.08.2021 16:00:00.000 GMT-0500,1.34537,1.34567,1.34167,1.34419,29073.9598
31.08.2021 16:00:00.000 GMT-0500,1.34419,1.34709,1.34291,1.34431,27763.599899999997
01.09.2021 16:00:00.000 GMT-0500,1.34422,1.34567,1.34206,1.34219,24316.3099
02.09.2021 16:00:00.000 GMT-0500,1.34209,1.34350,1.33927,1.34044,35967.74029999999
05.09.2021 16:00:00.000 GMT-0500,1.33975,1.34309,1.33969,1.34170,44254.97000000001
