Local time,Open,High,Low,Close,Volume
21.11.2019 16:00:00.000 GMT-0600,19.37602,19.43528,19.34388,19.35294,87296.7702
24.11.2019 16:00:00.000 GMT-0600,19.35863,19.48120,19.31262,19.43838,66638.7294
25.11.2019 16:00:00.000 GMT-0600,19.43900,19.59090,19.41040,19.51668,77262.7602
26.11.2019 16:00:00.000 GMT-0600,19.51550,19.59050,19.46169,19.51262,85910.97929999999
27.11.2019 16:00:00.000 GMT-0600,19.51688,19.65741,19.46171,19.46756,54227.75050000001
28.11.2019 16:00:00.000 GMT-0600,19.46350,19.57528,19.42107,19.54232,87908.0101
01.12.2019 16:00:00.000 GMT-0600,19.51897,19.61020,19.51822,19.56941,97922.98119999998
02.12.2019 16:00:00.000 GMT-0600,19.56940,19.62724,19.53788,19.55207,102488.32019999999
03.12.2019 16:00:00.000 GMT-0600,19.54832,19.57970,19.42768,19.42860,106888.9794
04.12.2019 16:00:00.000 GMT-0600,19.43150,19.46312,19.34066,19.35970,97945.9204
05.12.2019 16:00:00.000 GMT-0600,19.36177,19.37959,19.27540,19.28062,99641.9209
08.12.2019 16:00:00.000 GMT-0600,19.29249,19.30508,19.21124,19.23228,91204.03929999999
09.12.2019 16:00:00.000 GMT-0600,19.21700,19.26800,19.19751,19.25420,86408.11079999998
10.12.2019 16:00:00.000 GMT-0600,19.25420,19.28109,19.10738,19.11520,88473.50980000003
11.12.2019 16:00:00.000 GMT-0600,19.10733,19.13388,19.03700,19.05209,113861.64930000003
12.12.2019 16:00:00.000 GMT-0600,19.04190,19.09180,18.97876,18.99962,125697.39020000001
15.12.2019 16:00:00.000 GMT-0600,19.02462,19.08180,18.92648,18.92930,78882.0407
16.12.2019 16:00:00.000 GMT-0600,18.92930,18.96310,18.90081,18.92438,98314.43
17.12.2019 16:00:00.000 GMT-0600,18.92350,18.98680,18.88500,18.96230,80701.67999999998
18.12.2019 16:00:00.000 GMT-0600,18.95370,19.03880,18.91351,18.91351,82227.259
19.12.2019 16:00:00.000 GMT-0600,18.91330,18.96130,18.88540,18.93013,69642.87109999999
22.12.2019 16:00:00.000 GMT-0600,18.90498,18.98200,18.89420,18.94094,62028.070199999995
23.12.2019 16:00:00.000 GMT-0600,18.93372,18.98510,18.92350,18.95437,44830.6399
24.12.2019 16:00:00.000 GMT-0600,18.96799,18.96799,18.95643,18.95759,3.5
25.12.2019 16:00:00.000 GMT-0600,18.95750,18.97378,18.92983,18.93765,31261.270300000004
26.12.2019 16:00:00.000 GMT-0600,18.93056,18.95540,18.80570,18.83088,59672.919400000006
29.12.2019 16:00:00.000 GMT-0600,18.81853,18.95108,18.80040,18.92041,58424.5302
30.12.2019 16:00:00.000 GMT-0600,18.92119,18.94338,18.83943,18.93679,57275.46979999999
