Local time,Open,High,Low,Close,Volume
04.12.2019 16:00:00.000 GMT-0600,6.74379,6.74402,6.72587,6.72829,99245.5103
05.12.2019 16:00:00.000 GMT-0600,6.72783,6.76817,6.72519,6.75389,100623.25039999998
08.12.2019 16:00:00.000 GMT-0600,6.75601,6.75963,6.74506,6.75352,77214.66999999998
09.12.2019 16:00:00.000 GMT-0600,6.75332,6.75474,6.73397,6.73701,118378.26889999998
10.12.2019 16:00:00.000 GMT-0600,6.73701,6.75022,6.70590,6.71495,158413.6616
11.12.2019 16:00:00.000 GMT-0600,6.71483,6.73051,6.69967,6.71346,163281.34
12.12.2019 16:00:00.000 GMT-0600,6.70798,6.72503,6.67149,6.71789,212519.96089999998
15.12.2019 16:00:00.000 GMT-0600,6.71433,6.71856,6.69727,6.70567,106328.7804
16.12.2019 16:00:00.000 GMT-0600,6.70567,6.71474,6.68743,6.70166,117101.9104
17.12.2019 16:00:00.000 GMT-0600,6.70200,6.72501,6.69874,6.72283,113749.28069999999
18.12.2019 16:00:00.000 GMT-0600,6.72276,6.72781,6.70505,6.71912,120683.94929999998
19.12.2019 16:00:00.000 GMT-0600,6.71627,6.75053,6.71398,6.74309,94336.8995
22.12.2019 16:00:00.000 GMT-0600,6.74033,6.74826,6.73216,6.73538,93088.0601
23.12.2019 16:00:00.000 GMT-0600,6.73705,6.74939,6.73433,6.73585,79861.82999999999
24.12.2019 16:00:00.000 GMT-0600,6.73575,6.74497,6.73563,6.74086,547.24
25.12.2019 16:00:00.000 GMT-0600,6.73538,6.74140,6.72551,6.73272,43251.61030000001
26.12.2019 16:00:00.000 GMT-0600,6.72689,6.72800,6.67389,6.68019,112601.3398
29.12.2019 16:00:00.000 GMT-0600,6.68206,6.68403,6.65653,6.67107,105901.57929999998
30.12.2019 16:00:00.000 GMT-0600,6.67113,6.67150,6.64721,6.66209,94938.2892
01.01.2020 16:00:00.000 GMT-0600,6.66138,6.69375,6.65469,6.68827,106391.3202
02.01.2020 16:00:00.000 GMT-0600,6.68827,6.71719,6.68440,6.69685,139984.96039999998
05.01.2020 16:00:00.000 GMT-0600,6.69240,6.69798,6.66895,6.67385,112047.1103
06.01.2020 16:00:00.000 GMT-0600,6.67385,6.71198,6.67365,6.69936,125872.7485
07.01.2020 16:00:00.000 GMT-0600,6.69918,6.73079,6.69065,6.72835,159550.2797
08.01.2020 16:00:00.000 GMT-0600,6.72833,6.73675,6.71950,6.72871,115157.76040000001
09.01.2020 16:00:00.000 GMT-0600,6.72871,6.74143,6.71481,6.71778,116530.01969999999
12.01.2020 16:00:00.000 GMT-0600,6.72103,6.72467,6.70393,6.71168,84408.16980000002
13.01.2020 16:00:00.000 GMT-0600,6.71161,6.72967,6.70536,6.71409,105124.7791
14.01.2020 16:00:00.000 GMT-0600,6.71409,6.72056,6.69406,6.70178,100515.1803
15.01.2020 16:00:00.000 GMT-0600,6.70177,6.71513,6.68838,6.70946,106147.6901
16.01.2020 16:00:00.000 GMT-0600,6.70946,6.74038,6.70642,6.73735,97707.63029999998
19.01.2020 16:00:00.000 GMT-0600,6.73608,6.74549,6.73057,6.73447,70240.6005
20.01.2020 16:00:00.000 GMT-0600,6.73452,6.74337,6.72097,6.74236,93213.9404
21.01.2020 16:00:00.000 GMT-0600,6.74069,6.75046,6.73326,6.73621,97712.55940000003
22.01.2020 16:00:00.000 GMT-0600,6.73572,6.77132,6.72720,6.75955,118646.8208
23.01.2020 16:00:00.000 GMT-0600,6.75924,6.78145,6.75524,6.77658,96550.27109999998
26.01.2020 16:00:00.000 GMT-0600,6.77323,6.78736,6.77012,6.78136,100826.1498
27.01.2020 16:00:00.000 GMT-0600,6.78135,6.79467,6.77766,6.77943,82362.83959999999
28.01.2020 16:00:00.000 GMT-0600,6.77943,6.79793,6.77615,6.78671,99014.669
29.01.2020 16:00:00.000 GMT-0600,6.78671,6.78887,6.76908,6.77292,111718.44999999998
30.01.2020 16:00:00.000 GMT-0600,6.77334,6.78286,6.73358,6.73473,107616.23029999998
02.02.2020 16:00:00.000 GMT-0600,6.73462,6.77113,6.73462,6.75698,97672.9595
03.02.2020 16:00:00.000 GMT-0600,6.75698,6.77305,6.75395,6.76572,91216.5114
04.02.2020 16:00:00.000 GMT-0600,6.76581,6.79698,6.76371,6.79360,99051.87
05.02.2020 16:00:00.000 GMT-0600,6.79390,6.81505,6.78456,6.80310,79982.13010000002
06.02.2020 16:00:00.000 GMT-0600,6.80248,6.82876,6.80189,6.82635,99790.0101
09.02.2020 16:00:00.000 GMT-0600,6.82702,6.85030,6.81924,6.84810,74610.2597
10.02.2020 16:00:00.000 GMT-0600,6.84810,6.86042,6.83937,6.84480,93853.90920000001
11.02.2020 16:00:00.000 GMT-0600,6.84480,6.87697,6.83877,6.87119,91277.3799
12.02.2020 16:00:00.000 GMT-0600,6.87115,6.89637,6.86207,6.89242,96029.2497
13.02.2020 16:00:00.000 GMT-0600,6.89128,6.90027,6.87845,6.89646,84709.4007
16.02.2020 16:00:00.000 GMT-0600,6.89084,6.89903,6.88452,6.89373,67732.4406
17.02.2020 16:00:00.000 GMT-0600,6.89472,6.92614,6.89196,6.92111,98336.70990000002
18.02.2020 16:00:00.000 GMT-0600,6.92111,6.92724,6.90720,6.91057,86008.24049999999
19.02.2020 16:00:00.000 GMT-0600,6.90982,6.92927,6.90089,6.92397,85241.62010000001
20.02.2020 16:00:00.000 GMT-0600,6.92260,6.92408,6.87528,6.88352,144830.89
23.02.2020 16:00:00.000 GMT-0600,6.89869,6.91264,6.87209,6.88187,164114.74920000002
24.02.2020 16:00:00.000 GMT-0600,6.88326,6.89791,6.85976,6.86524,163327.04880000002
25.02.2020 16:00:00.000 GMT-0600,6.86485,6.88207,6.84889,6.86617,177228.53960000005
26.02.2020 16:00:00.000 GMT-0600,6.86463,6.86716,6.78896,6.79176,210724.05589999998
27.02.2020 16:00:00.000 GMT-0600,6.79158,6.82399,6.76042,6.77503,244173.66120000003
01.03.2020 16:00:00.000 GMT-0600,6.76535,6.76942,6.68140,6.71164,240510.47770000002
02.03.2020 16:00:00.000 GMT-0600,6.71195,6.73500,6.66418,6.68897,236621.0761
03.03.2020 16:00:00.000 GMT-0600,6.68738,6.73458,6.67938,6.71053,157894.6192
04.03.2020 16:00:00.000 GMT-0600,6.71116,6.72017,6.64249,6.64746,160953.4909
05.03.2020 16:00:00.000 GMT-0600,6.64502,6.66239,6.57783,6.61687,258533.58000000005
08.03.2020 16:00:00.000 GMT-0500,6.58726,6.58726,6.49834,6.52816,332481.3818
09.03.2020 16:00:00.000 GMT-0500,6.52336,6.62782,6.51553,6.62481,358554.2497
10.03.2020 16:00:00.000 GMT-0500,6.62307,6.63759,6.57408,6.62929,278612.28609999997
11.03.2020 16:00:00.000 GMT-0500,6.63132,6.75972,6.59256,6.68000,469064.841
12.03.2020 16:00:00.000 GMT-0500,6.68077,6.76019,6.65915,6.73160,426662.61950000003
15.03.2020 16:00:00.000 GMT-0500,6.70299,6.74085,6.65007,6.68296,494142.71140000003
16.03.2020 16:00:00.000 GMT-0500,6.68186,6.82134,6.67685,6.79316,420233.80150000006
17.03.2020 16:00:00.000 GMT-0500,6.78948,6.91880,6.76479,6.84531,509538.88039999997
18.03.2020 16:00:00.000 GMT-0500,6.84618,7.01368,6.80564,6.98971,485101.36279999994
19.03.2020 16:00:00.000 GMT-0500,6.98976,7.01837,6.89958,6.97963,537208.7691
22.03.2020 16:00:00.000 GMT-0500,6.99614,7.00985,6.89939,6.96189,421929.5498999999
23.03.2020 16:00:00.000 GMT-0500,6.95787,6.95806,6.85801,6.91892,354041.28650000005
24.03.2020 16:00:00.000 GMT-0500,6.93027,6.93785,6.85525,6.86227,326210.43969999993
25.03.2020 16:00:00.000 GMT-0500,6.86446,6.87039,6.74825,6.76473,318005.87309999997
26.03.2020 16:00:00.000 GMT-0500,6.76357,6.81179,6.69289,6.69289,294149.2791
29.03.2020 16:00:00.000 GMT-0500,6.71038,6.78223,6.69520,6.75960,234540.87029999995
30.03.2020 16:00:00.000 GMT-0500,6.77174,6.83457,6.75461,6.76391,289673.7425
31.03.2020 16:00:00.000 GMT-0500,6.76257,6.84574,6.76157,6.80533,221480.20070000002
01.04.2020 16:00:00.000 GMT-0500,6.80490,6.90063,6.80390,6.87451,197358.15140000003
02.04.2020 16:00:00.000 GMT-0500,6.87430,6.93223,6.87411,6.91026,214016.5803
05.04.2020 16:00:00.000 GMT-0500,6.90605,6.93363,6.89217,6.91527,163024.38909999997
06.04.2020 16:00:00.000 GMT-0500,6.91496,6.92159,6.83227,6.85288,200524.3015
07.04.2020 16:00:00.000 GMT-0500,6.85327,6.89291,6.84765,6.87536,189493.1214
08.04.2020 16:00:00.000 GMT-0500,6.87162,6.88454,6.81463,6.82825,156879.77909999999
09.04.2020 16:00:00.000 GMT-0500,6.82862,6.83422,6.81374,6.82257,37386.9297
12.04.2020 16:00:00.000 GMT-0500,6.82373,6.85339,6.80518,6.84329,73561.99900000001
13.04.2020 16:00:00.000 GMT-0500,6.84460,6.84460,6.79153,6.79434,171587.6085
14.04.2020 16:00:00.000 GMT-0500,6.79295,6.87417,6.78871,6.83800,170847.21770000004
15.04.2020 16:00:00.000 GMT-0500,6.83840,6.89750,6.83792,6.88299,197593.14740000002
