Local time,Open,High,Low,Close,Volume
10.11.2019 16:00:00.000 GMT-0600,302.591,303.343,302.294,302.622,26195.85
11.11.2019 16:00:00.000 GMT-0600,302.742,304.114,302.622,304.004,32170.949899999996
12.11.2019 16:00:00.000 GMT-0600,303.925,304.374,303.484,303.534,36523.259900000005
13.11.2019 16:00:00.000 GMT-0600,303.304,303.754,302.594,303.194,32443.789899999996
14.11.2019 16:00:00.000 GMT-0600,303.094,303.927,302.444,302.707,61782.1698
17.11.2019 16:00:00.000 GMT-0600,302.534,303.507,302.317,302.854,33005.1702
18.11.2019 16:00:00.000 GMT-0600,302.904,303.174,300.144,300.374,32038.530000000002
19.11.2019 16:00:00.000 GMT-0600,300.474,301.594,300.221,301.244,48539.4094
20.11.2019 16:00:00.000 GMT-0600,300.824,302.614,300.654,302.524,34373.5697
21.11.2019 16:00:00.000 GMT-0600,302.254,303.684,301.774,303.476,33221.589900000006
24.11.2019 16:00:00.000 GMT-0600,303.145,305.084,302.902,305.034,38224.90970000001
25.11.2019 16:00:00.000 GMT-0600,304.954,306.171,304.464,304.774,31903.8705
26.11.2019 16:00:00.000 GMT-0600,304.734,306.114,304.693,305.654,37940.34
27.11.2019 16:00:00.000 GMT-0600,305.499,306.207,304.962,305.254,99895.74999999999
28.11.2019 16:00:00.000 GMT-0600,305.066,305.316,302.680,303.606,108966.59919999998
01.12.2019 16:00:00.000 GMT-0600,303.594,303.764,299.494,299.534,34379.3298
02.12.2019 16:00:00.000 GMT-0600,299.948,300.067,298.943,299.334,38613.6704
03.12.2019 16:00:00.000 GMT-0600,299.264,299.644,297.774,298.904,40052.030099999996
04.12.2019 16:00:00.000 GMT-0600,298.774,299.044,297.574,297.784,47295.88
05.12.2019 16:00:00.000 GMT-0600,297.834,299.559,297.374,299.344,29744.3399
08.12.2019 16:00:00.000 GMT-0600,299.354,299.944,299.014,299.764,34277.9603
09.12.2019 16:00:00.000 GMT-0600,299.664,299.854,297.874,298.184,34893.829699999995
10.12.2019 16:00:00.000 GMT-0600,298.203,298.756,296.334,296.354,77305.43970000002
11.12.2019 16:00:00.000 GMT-0600,296.574,296.585,295.204,295.787,46840.6599
12.12.2019 16:00:00.000 GMT-0600,294.911,296.576,293.904,296.431,61671.320400000004
15.12.2019 16:00:00.000 GMT-0600,295.724,296.134,294.274,295.078,37854.039899999996
16.12.2019 16:00:00.000 GMT-0600,294.983,297.034,294.762,296.174,35798.240300000005
17.12.2019 16:00:00.000 GMT-0600,296.086,297.727,295.874,297.424,29844.7402
18.12.2019 16:00:00.000 GMT-0600,297.514,297.776,296.744,297.054,32908.9001
19.12.2019 16:00:00.000 GMT-0600,296.968,298.406,296.774,298.224,30963.949900000003
22.12.2019 16:00:00.000 GMT-0600,298.284,299.114,298.070,298.770,25605.1398
23.12.2019 16:00:00.000 GMT-0600,298.784,299.885,298.614,299.514,22517.180100000005
25.12.2019 16:00:00.000 GMT-0600,299.422,299.544,297.669,297.904,10388.46
26.12.2019 16:00:00.000 GMT-0600,297.789,297.894,295.354,295.534,26542.460000000003
29.12.2019 16:00:00.000 GMT-0600,295.408,296.117,294.564,295.524,36307.39
30.12.2019 16:00:00.000 GMT-0600,295.484,295.514,294.094,294.909,31652.410000000003
01.01.2020 16:00:00.000 GMT-0600,294.850,295.434,293.754,294.434,31156.76980000001
02.01.2020 16:00:00.000 GMT-0600,294.273,297.044,294.198,295.354,38904.8801
05.01.2020 16:00:00.000 GMT-0600,295.474,295.734,293.978,294.554,32905.1599
06.01.2020 16:00:00.000 GMT-0600,294.424,297.683,294.281,297.594,37809.2597
07.01.2020 16:00:00.000 GMT-0600,297.516,298.364,296.894,297.354,56914.259900000005
08.01.2020 16:00:00.000 GMT-0600,297.494,300.264,297.267,299.404,35805.5901
09.01.2020 16:00:00.000 GMT-0600,299.424,301.264,299.237,300.114,31251.610099999998
12.01.2020 16:00:00.000 GMT-0600,300.105,301.464,299.144,299.744,46879.3604
13.01.2020 16:00:00.000 GMT-0600,299.664,299.952,298.434,298.875,31657.209799999993
14.01.2020 16:00:00.000 GMT-0600,298.807,299.704,297.874,298.364,30701.9501
15.01.2020 16:00:00.000 GMT-0600,298.334,300.554,298.141,300.344,28688.749899999995
16.01.2020 16:00:00.000 GMT-0600,300.404,303.244,300.276,302.944,29920.18
19.01.2020 16:00:00.000 GMT-0600,302.964,303.991,301.214,301.264,22519.1702
20.01.2020 16:00:00.000 GMT-0600,301.434,302.820,301.094,301.474,33869.559700000005
21.01.2020 16:00:00.000 GMT-0600,301.594,303.664,301.334,303.058,29746.5499
22.01.2020 16:00:00.000 GMT-0600,302.944,305.518,302.904,304.780,40805.759999999995
23.01.2020 16:00:00.000 GMT-0600,304.494,305.084,303.564,304.917,33676.7903
26.01.2020 16:00:00.000 GMT-0600,304.534,307.324,304.520,306.176,36615.8703
27.01.2020 16:00:00.000 GMT-0600,306.074,307.764,305.574,306.694,29570.350000000002
28.01.2020 16:00:00.000 GMT-0600,306.544,307.493,306.084,306.604,25896.3701
29.01.2020 16:00:00.000 GMT-0600,306.529,307.414,305.414,305.594,36037.0298
30.01.2020 16:00:00.000 GMT-0600,305.484,306.244,303.904,304.134,45382.49
02.02.2020 16:00:00.000 GMT-0600,304.334,305.618,304.110,304.864,49663.0498
03.02.2020 16:00:00.000 GMT-0600,304.724,305.104,303.904,304.234,50224.929500000006
04.02.2020 16:00:00.000 GMT-0600,304.064,306.547,303.988,306.374,64903.67939999999
05.02.2020 16:00:00.000 GMT-0600,306.104,308.213,305.763,307.861,47684.180199999995
06.02.2020 16:00:00.000 GMT-0600,307.609,309.648,307.454,308.884,46426.80990000001
09.02.2020 16:00:00.000 GMT-0600,308.892,309.955,307.964,309.844,37475.44959999999
10.02.2020 16:00:00.000 GMT-0600,309.644,310.518,309.234,310.111,33398.9297
11.02.2020 16:00:00.000 GMT-0600,310.044,312.864,309.814,312.554,34509.840099999994
12.02.2020 16:00:00.000 GMT-0600,312.598,312.924,310.044,311.421,37621.7198
13.02.2020 16:00:00.000 GMT-0600,311.288,311.924,308.634,309.541,40910.8293
16.02.2020 16:00:00.000 GMT-0600,309.640,310.188,308.244,309.724,31478.3202
17.02.2020 16:00:00.000 GMT-0600,309.491,310.784,308.674,310.631,53920.410099999994
18.02.2020 16:00:00.000 GMT-0600,310.837,312.604,309.092,311.614,43497.0297
19.02.2020 16:00:00.000 GMT-0600,311.560,313.802,311.343,313.454,47477.5798
20.02.2020 16:00:00.000 GMT-0600,313.384,313.554,310.194,310.504,55362.08
23.02.2020 16:00:00.000 GMT-0600,310.830,312.904,310.765,311.471,64852.01000000001
24.02.2020 16:00:00.000 GMT-0600,311.444,311.865,309.904,311.311,59416.4203
