Local time,Open,High,Low,Close,Volume
25.04.2021 16:00:00.000 GMT-0500,107.907,109.364,107.640,109.296,434199.4208000001
02.05.2021 16:00:00.000 GMT-0500,109.283,109.696,108.337,108.565,438345.62970000005
09.05.2021 16:00:00.000 GMT-0500,108.550,109.784,108.349,109.322,468084.4503999999
16.05.2021 16:00:00.000 GMT-0500,109.260,109.501,108.571,108.929,395480.9498
23.05.2021 16:00:00.000 GMT-0500,108.895,110.198,108.559,109.809,397686.1112
30.05.2021 16:00:00.000 GMT-0500,109.798,110.329,109.330,109.476,347484.3594
06.06.2021 16:00:00.000 GMT-0500,109.580,109.842,109.187,109.621,372794.19980000006
13.06.2021 16:00:00.000 GMT-0500,109.601,110.822,109.601,110.137,448944.95900000003
20.06.2021 16:00:00.000 GMT-0500,110.147,111.114,109.714,110.740,446643.47839999996
27.06.2021 16:00:00.000 GMT-0500,110.729,111.657,110.419,111.010,420458.0211999998
04.07.2021 16:00:00.000 GMT-0500,110.900,111.189,109.533,110.094,526180.4927000001
11.07.2021 16:00:00.000 GMT-0500,110.115,110.698,109.713,110.066,435063.34099999996
18.07.2021 16:00:00.000 GMT-0500,110.026,110.592,109.063,110.508,511010.65910000005
25.07.2021 16:00:00.000 GMT-0500,110.466,110.583,109.360,109.672,510296.07070000004
01.08.2021 16:00:00.000 GMT-0500,109.669,110.356,108.721,110.199,438382.58129999996
08.08.2021 16:00:00.000 GMT-0500,110.296,110.801,109.544,109.562,342789.6805000001
15.08.2021 16:00:00.000 GMT-0500,109.599,110.228,109.113,109.700,411010.0005
22.08.2021 16:00:00.000 GMT-0500,109.730,110.267,109.412,109.762,403321.83150000003
29.08.2021 16:00:00.000 GMT-0500,109.848,110.419,109.585,109.677,370355.10960000014
05.09.2021 16:00:00.000 GMT-0500,109.689,110.446,109.620,109.892,369778.8299000001
12.09.2021 16:00:00.000 GMT-0500,109.873,110.161,109.112,109.896,360083.69029999984
19.09.2021 16:00:00.000 GMT-0500,109.887,110.794,109.119,110.686,434824.0194999999
26.09.2021 16:00:00.000 GMT-0500,110.626,112.078,110.533,110.997,542910.459
03.10.2021 16:00:00.000 GMT-0500,110.893,112.252,110.821,112.215,523325.85939999984
10.10.2021 16:00:00.000 GMT-0500,112.098,114.462,112.098,114.228,529714.7083999999
17.10.2021 16:00:00.000 GMT-0500,114.213,114.700,113.413,113.486,584847.0917999999
