Local time,Open,High,Low,Close,Volume
23.04.2020 16:00:00.000 GMT-0500,10.06120,10.11631,10.01725,10.02692,203304.7589
26.04.2020 16:00:00.000 GMT-0500,10.02613,10.06815,9.98091,10.00562,226042.00090000007
27.04.2020 16:00:00.000 GMT-0500,9.99946,10.04347,9.85694,9.88401,219743.41119999994
28.04.2020 16:00:00.000 GMT-0500,9.87235,9.90087,9.83734,9.83894,200389.13140000004
29.04.2020 16:00:00.000 GMT-0500,9.83803,9.86256,9.74499,9.75299,233061.97859999997
30.04.2020 16:00:00.000 GMT-0500,9.74024,9.85773,9.74013,9.83247,186179.869
03.05.2020 16:00:00.000 GMT-0500,9.82602,9.94107,9.81569,9.84769,211355.93959999998
04.05.2020 16:00:00.000 GMT-0500,9.83727,9.90469,9.79715,9.82941,201530.4489
05.05.2020 16:00:00.000 GMT-0500,9.80295,9.87487,9.79775,9.84233,182599.07829999996
06.05.2020 16:00:00.000 GMT-0500,9.84231,9.86394,9.80011,9.80727,189359.18090000004
07.05.2020 16:00:00.000 GMT-0500,9.80727,9.82355,9.73180,9.76523,160799.17909999998
10.05.2020 16:00:00.000 GMT-0500,9.79676,9.88210,9.74840,9.87178,176741.76069999998
11.05.2020 16:00:00.000 GMT-0500,9.87179,9.91015,9.70789,9.77132,200134.4892
12.05.2020 16:00:00.000 GMT-0500,9.77123,9.82485,9.71345,9.80822,187344.06999999998
13.05.2020 16:00:00.000 GMT-0500,9.80703,9.89367,9.79982,9.80030,187485.23959999997
14.05.2020 16:00:00.000 GMT-0500,9.80030,9.88968,9.78253,9.85095,204985.3807
17.05.2020 16:00:00.000 GMT-0500,9.81711,9.86813,9.69009,9.69523,191699.8786
18.05.2020 16:00:00.000 GMT-0500,9.69673,9.72267,9.63235,9.67960,190047.73010000004
19.05.2020 16:00:00.000 GMT-0500,9.67033,9.68968,9.56651,9.57873,170253.77159999998
20.05.2020 16:00:00.000 GMT-0500,9.57923,9.63629,9.55742,9.60954,170853.53000000003
21.05.2020 16:00:00.000 GMT-0500,9.61248,9.69869,9.61037,9.65499,163250.86070000002
24.05.2020 16:00:00.000 GMT-0500,9.66821,9.70157,9.65271,9.66821,113143.3386
25.05.2020 16:00:00.000 GMT-0500,9.66814,9.67714,9.59836,9.61173,188970.2887
26.05.2020 16:00:00.000 GMT-0500,9.61173,9.66046,9.56078,9.60113,216794.04069999998
27.05.2020 16:00:00.000 GMT-0500,9.58914,9.62081,9.48638,9.51023,212639.05870000002
28.05.2020 16:00:00.000 GMT-0500,9.51023,9.52433,9.39779,9.40774,226976.25149999995
31.05.2020 16:00:00.000 GMT-0500,9.39462,9.43393,9.35382,9.35763,175165.75879999998
01.06.2020 16:00:00.000 GMT-0500,9.35873,9.38923,9.31353,9.32604,155240.4897
02.06.2020 16:00:00.000 GMT-0500,9.32420,9.35900,9.25433,9.28173,152687.55120000002
03.06.2020 16:00:00.000 GMT-0500,9.28319,9.34924,9.14937,9.18994,157905.93979999996
04.06.2020 16:00:00.000 GMT-0500,9.19005,9.22455,9.12933,9.16920,157600.99959999998
07.06.2020 16:00:00.000 GMT-0500,9.15589,9.23124,9.14669,9.19575,123746.38009999997
08.06.2020 16:00:00.000 GMT-0500,9.19715,9.29849,9.15571,9.19794,148817.71999999997
09.06.2020 16:00:00.000 GMT-0500,9.18823,9.25214,9.13734,9.17469,168592.1185
10.06.2020 16:00:00.000 GMT-0500,9.17296,9.33386,9.16373,9.31809,219666.9702
11.06.2020 16:00:00.000 GMT-0500,9.31809,9.39228,9.23273,9.32248,271870.8494
14.06.2020 16:00:00.000 GMT-0500,9.33699,9.42270,9.26966,9.27803,258018.64919999999
15.06.2020 16:00:00.000 GMT-0500,9.27873,9.41243,9.24263,9.36573,211529.2301
16.06.2020 16:00:00.000 GMT-0500,9.36303,9.39720,9.31693,9.31913,244127.26050000006
17.06.2020 16:00:00.000 GMT-0500,9.32303,9.45202,9.29577,9.42263,218236.5388
18.06.2020 16:00:00.000 GMT-0500,9.41183,9.47993,9.38588,9.46502,195021.19950000002
21.06.2020 16:00:00.000 GMT-0500,9.45436,9.47115,9.34800,9.37185,166628.28100000005
