Date,Symbol,Frequency,Open,High,Low,Close,Volume
15.03.2021,RON,Day,4.09087,4.11077,4.08697,4.10297,39272.5
16.03.2021,RON,Day,4.10368,4.10995,4.07534,4.07717,39323.75
17.03.2021,RON,Day,4.08251,4.10244,4.07479,4.09867,52652.0
18.03.2021,RON,Day,4.10028,4.11207,4.09117,4.09837,36022.75
21.03.2021,RON,Day,4.10127,4.11147,4.0913,4.09587,34513.75
22.03.2021,RON,Day,4.09943,4.12707,4.09639,4.12427,31367.75
23.03.2021,RON,Day,4.12687,4.13827,4.12517,4.13527,29625.75
24.03.2021,RON,Day,4.13135,4.15295,4.13118,4.15127,32336.6399
25.03.2021,RON,Day,4.14418,4.15129,4.13657,4.13687,23481.5
28.03.2021,RON,Day,4.14581,4.17535,4.1445,4.17057,27246.4
29.03.2021,RON,Day,4.16907,4.20206,4.16847,4.19892,28901.25
30.03.2021,RON,Day,4.2017,4.20258,4.18071,4.19069,25961.0
31.03.2021,RON,Day,4.19468,4.19716,4.16734,4.16734,22970.0
01.04.2021,RON,Day,4.16741,4.18087,4.16433,4.17807,6854.75
04.04.2021,RON,Day,4.17717,4.1875,4.15552,4.15743,13174.0
05.04.2021,RON,Day,4.15926,4.16717,4.12997,4.13657,29082.21
06.04.2021,RON,Day,4.13797,4.14567,4.12747,4.14097,32705.5
07.04.2021,RON,Day,4.13987,4.14966,4.12517,4.12837,23125.0
08.04.2021,RON,Day,4.13468,4.14497,4.12797,4.12827,25520.25
11.04.2021,RON,Day,4.13717,4.14437,4.12717,4.12987,25321.0
12.04.2021,RON,Day,4.13747,4.14227,4.11577,4.11747,37466.25
13.04.2021,RON,Day,4.11177,4.1209,4.10883,4.10987,28218.5
14.04.2021,RON,Day,4.11328,4.11919,4.10553,4.11357,29615.0
15.04.2021,RON,Day,4.1159,4.11881,4.10567,4.10647,25854.25
18.04.2021,RON,Day,4.11537,4.11612,4.08772,4.08947,30113.25
19.04.2021,RON,Day,4.08237,4.0978,4.07817,4.09257,27911.5
20.04.2021,RON,Day,4.09419,4.1048,4.08757,4.09117,24397.5
21.04.2021,RON,Day,4.09197,4.10633,4.08047,4.09827,36845.0
22.04.2021,RON,Day,4.09498,4.09678,4.06317,4.06337,24079.5
25.04.2021,RON,Day,4.06414,4.08087,4.06137,4.07227,20177.25
26.04.2021,RON,Day,4.07687,4.08466,4.07192,4.07457,27194.25
27.04.2021,RON,Day,4.08123,4.08657,4.05937,4.06057,32467.25
28.04.2021,RON,Day,4.05917,4.06877,4.05487,4.06097,27282.25
29.04.2021,RON,Day,4.06473,4.09926,4.06393,4.09641,27032.25
02.05.2021,RON,Day,4.09517,4.0994,4.07908,4.08317,12501.25
03.05.2021,RON,Day,4.09037,4.10509,4.08916,4.09957,33021.0
04.05.2021,RON,Day,4.09965,4.11043,4.09766,4.10177,31934.5
05.05.2021,RON,Day,4.09983,4.10146,4.07923,4.08137,31091.75
06.05.2021,RON,Day,4.08194,4.08617,4.04559,4.04637,49296.0
09.05.2021,RON,Day,4.04987,4.06141,4.04397,4.06039,34128.0
10.05.2021,RON,Day,4.05587,4.06281,4.04347,4.05407,41107.25
11.05.2021,RON,Day,4.06122,4.08356,4.05313,4.07897,50510.0
