Date,Symbol,Frequency,Open,High,Low,Close,Volume
12.01.2021,CNH,Day,6.44045,6.46969,6.43983,6.46603,108694.23059999998
13.01.2021,CNH,Day,6.46392,6.47714,6.45763,6.4634,121210.9909
14.01.2021,CNH,Day,6.4634,6.48567,6.46226,6.48113,114475.9204
17.01.2021,CNH,Day,6.47918,6.50735,6.47918,6.49488,116813.9482
18.01.2021,CNH,Day,6.49487,6.49817,6.47359,6.47943,119355.99030000002
19.01.2021,CNH,Day,6.47945,6.48131,6.46009,6.46147,126812.2699
20.01.2021,CNH,Day,6.46147,6.47029,6.45496,6.46469,124670.80909999998
21.01.2021,CNH,Day,6.46471,6.49906,6.46305,6.49546,132101.47100000002
24.01.2021,CNH,Day,6.49399,6.49696,6.48209,6.48498,130023.55099999998
25.01.2021,CNH,Day,6.48497,6.49034,6.4688,6.47203,130316.63040000002
26.01.2021,CNH,Day,6.47201,6.50057,6.46672,6.49338,178598.8501
27.01.2021,CNH,Day,6.49338,6.51504,6.46864,6.47328,187018.4203
28.01.2021,CNH,Day,6.47212,6.48109,6.43964,6.45115,197346.3314
31.01.2021,CNH,Day,6.44811,6.47918,6.443,6.47118,171124.1406
01.02.2021,CNH,Day,6.47117,6.47535,6.45466,6.45567,145307.5397
02.02.2021,CNH,Day,6.4553,6.46771,6.45463,6.45794,127468.7102
03.02.2021,CNH,Day,6.45812,6.47819,6.45674,6.4725,133260.1507
04.02.2021,CNH,Day,6.47262,6.4878,6.45601,6.45699,116195.9394
07.02.2021,CNH,Day,6.45651,6.46259,6.43878,6.44098,113099.459
08.02.2021,CNH,Day,6.44077,6.4488,6.4176,6.41773,131090.29909999995
09.02.2021,CNH,Day,6.41723,6.43348,6.41262,6.42853,130225.84029999997
10.02.2021,CNH,Day,6.42849,6.43386,6.41701,6.42032,58944.9202
11.02.2021,CNH,Day,6.42219,6.43757,6.41676,6.41676,42190.6499
14.02.2021,CNH,Day,6.41999,6.42256,6.4007,6.40527,40128.9797
15.02.2021,CNH,Day,6.40528,6.42976,6.40078,6.42318,82928.36929999999
16.02.2021,CNH,Day,6.4229,6.45005,6.42289,6.43332,94994.4707
17.02.2021,CNH,Day,6.43159,6.47133,6.42918,6.45973,124282.2395
18.02.2021,CNH,Day,6.45877,6.46771,6.44239,6.4595,115194.5603
21.02.2021,CNH,Day,6.44476,6.47594,6.44322,6.46587,136273.57910000003
22.02.2021,CNH,Day,6.46548,6.47405,6.45243,6.45973,122186.63859999998
23.02.2021,CNH,Day,6.45973,6.46458,6.44098,6.44739,131433.89969999998
24.02.2021,CNH,Day,6.44746,6.4974,6.44428,6.48807,148623.9908
