Date,Symbol,Frequency,Open,High,Low,Close,Volume
18.04.2021,SGD,Week,1.3333,1.33515,1.32595,1.32614,115406.19
25.04.2021,SGD,Week,1.32654,1.33124,1.32332,1.33002,107761.57980000002
02.05.2021,SGD,Week,1.32912,1.33905,1.32349,1.32376,120071.17019999996
09.05.2021,SGD,Week,1.32229,1.33794,1.32228,1.331,149278.9501
16.05.2021,SGD,Week,1.33207,1.33701,1.32783,1.33094,131491.9894
23.05.2021,SGD,Week,1.33124,1.3323,1.32206,1.32226,128547.5498
30.05.2021,SGD,Week,1.3219,1.32903,1.31888,1.32329,119587.66020000006
06.06.2021,SGD,Week,1.32381,1.32695,1.32137,1.32463,117362.9806
13.06.2021,SGD,Week,1.32509,1.34625,1.32507,1.34306,166808.84949999998
20.06.2021,SGD,Week,1.343,1.34759,1.33961,1.34098,141774.35919999998
27.06.2021,SGD,Week,1.33998,1.35202,1.33994,1.34556,120887.31950000004
04.07.2021,SGD,Week,1.34669,1.35544,1.3424,1.35027,144382.99979999996
11.07.2021,SGD,Week,1.35007,1.35784,1.34946,1.35642,144210.0306
18.07.2021,SGD,Week,1.35641,1.36926,1.35551,1.35947,161335.45
25.07.2021,SGD,Week,1.35923,1.36206,1.35142,1.35351,198134.49000000005
01.08.2021,SGD,Week,1.35219,1.35531,1.34725,1.35406,177551.44040000002
08.08.2021,SGD,Week,1.35269,1.36053,1.35262,1.3538,140502.22999999995
15.08.2021,SGD,Week,1.3531,1.36546,1.35261,1.3617,153167.5103
22.08.2021,SGD,Week,1.36109,1.3627,1.34486,1.34486,152494.75010000003
29.08.2021,SGD,Week,1.3449,1.34762,1.33927,1.34044,142520.76970000003
05.09.2021,SGD,Week,1.33975,1.34713,1.33792,1.34028,227666.8397
12.09.2021,SGD,Week,1.34124,1.34932,1.34,1.34806,215529.82029999988
19.09.2021,SGD,Week,1.34812,1.3554,1.34651,1.35239,283920.2391999999
26.09.2021,SGD,Week,1.35296,1.36307,1.35113,1.35538,297551.3498999999
03.10.2021,SGD,Week,1.35548,1.36257,1.3528,1.35384,300741.85999999987
10.10.2021,SGD,Week,1.35357,1.35769,1.34721,1.3474,269243.09
17.10.2021,SGD,Week,1.34769,1.35264,1.34182,1.34742,276837.7500999999
24.10.2021,SGD,Week,1.34698,1.35023,1.34326,1.34768,271311.88060000003
31.10.2021,SGD,Week,1.34779,1.35444,1.34583,1.3496,248098.1294
07.11.2021,SGD,Week,1.3492,1.35681,1.34523,1.35132,230433.3401
14.11.2021,SGD,Week,1.35127,1.36218,1.35013,1.36007,248558.13
21.11.2021,SGD,Week,1.36006,1.37427,1.35975,1.36801,261928.07899999997
28.11.2021,SGD,Week,1.37082,1.37302,1.36104,1.37076,340600.11910000007
05.12.2021,SGD,Week,1.36989,1.37143,1.36045,1.36281,236986.03989999997
12.12.2021,SGD,Week,1.36231,1.37085,1.36208,1.36626,246117.3393
19.12.2021,SGD,Week,1.36634,1.36883,1.35532,1.35902,196728.4600000001
26.12.2021,SGD,Week,1.35716,1.35892,1.34703,1.34728,127962.8699
02.01.2022,SGD,Week,1.34766,1.36137,1.34714,1.35431,171359.67920000004
09.01.2022,SGD,Week,1.35455,1.35794,1.34313,1.34827,218097.4301
16.01.2022,SGD,Week,1.34593,1.35174,1.34339,1.34451,234801.8287999999
23.01.2022,SGD,Week,1.34378,1.35805,1.34242,1.35401,311489.9595000001
30.01.2022,SGD,Week,1.35516,1.35636,1.34217,1.34531,335226.34970000014
06.02.2022,SGD,Week,1.34457,1.34784,1.34062,1.34628,352244.7804
13.02.2022,SGD,Week,1.3458,1.34841,1.34192,1.34493,396415.16060000006
20.02.2022,SGD,Week,1.34564,1.36057,1.34321,1.35284,491728.0596000001
27.02.2022,SGD,Week,1.35828,1.36259,1.35275,1.35898,443477.6394
06.03.2022,SGD,Week,1.35996,1.36672,1.35634,1.36208,431817.4312
13.03.2022,SGD,Week,1.36132,1.36864,1.3528,1.35486,274390.6796000001
20.03.2022,SGD,Week,1.35598,1.36002,1.35483,1.35768,207236.4112
27.03.2022,SGD,Week,1.35745,1.36193,1.35186,1.35652,224828.98950000005
03.04.2022,SGD,Week,1.35644,1.36473,1.35501,1.36279,197102.0401
10.04.2022,SGD,Week,1.36092,1.3672,1.35093,1.35634,203173.2894999998
17.04.2022,SGD,Week,1.35603,1.37188,1.35586,1.37051,267906.3301000001
24.04.2022,SGD,Week,1.37041,1.39042,1.36689,1.38281,364389.9699
01.05.2022,SGD,Week,1.38134,1.39044,1.37274,1.38492,350566.7491
08.05.2022,SGD,Week,1.38316,1.3985,1.38239,1.39222,465052.2589
15.05.2022,SGD,Week,1.39287,1.39668,1.37682,1.37889,465587.36090000026
22.05.2022,SGD,Week,1.37948,1.37982,1.3677,1.36778,1409325.5883000006
29.05.2022,SGD,Week,1.3694,1.37758,1.36569,1.37581,789674.3981000002
05.06.2022,SGD,Week,1.3733,1.3883,1.37207,1.38706,1260523.5438
12.06.2022,SGD,Week,1.38784,1.3957,1.38202,1.39013,1931896.383
19.06.2022,SGD,Week,1.38847,1.39168,1.38412,1.38534,2961758.9835
26.06.2022,SGD,Week,1.38668,1.39966,1.38371,1.39567,3734947.650099998
03.07.2022,SGD,Week,1.39563,1.40726,1.39431,1.3968,3701444.0094
10.07.2022,SGD,Week,1.39814,1.40964,1.39321,1.399,4082854.4683
17.07.2022,SGD,Week,1.39963,1.40028,1.38527,1.38724,3807737.793000001
24.07.2022,SGD,Week,1.38847,1.39021,1.37652,1.37946,3989563.324
31.07.2022,SGD,Week,1.38078,1.38458,1.37492,1.38129,4461183.666499998
07.08.2022,SGD,Week,1.38039,1.38315,1.36646,1.37221,3562473.4214000017
14.08.2022,SGD,Week,1.37062,1.39231,1.37002,1.39081,4113699.999400001
21.08.2022,SGD,Week,1.39019,1.40022,1.38642,1.39297,4611079.409999998
28.08.2022,SGD,Week,1.39454,1.40313,1.39365,1.40152,5275093.144199999
04.09.2022,SGD,Week,1.40071,1.41062,1.39593,1.39808,1713046.0095999995
11.09.2022,SGD,Week,1.3975,1.41131,1.3939,1.40567,3055451.6701000007
18.09.2022,SGD,Week,1.40778,1.43147,1.40552,1.42895,3939498.7988
25.09.2022,SGD,Week,1.42815,1.44912,1.42783,1.43461,5909267.489499998
02.10.2022,SGD,Week,1.43322,1.4375,1.41968,1.43176,4328798.1047
09.10.2022,SGD,Week,1.43153,1.44122,1.42045,1.42552,4473588.943499999
16.10.2022,SGD,Week,1.42539,1.43123,1.41421,1.41447,3839066.998099999
23.10.2022,SGD,Week,1.41645,1.42553,1.40217,1.40836,4409949.426000002
30.10.2022,SGD,Week,1.4095,1.42431,1.40119,1.40263,3426346.528299999
06.11.2022,SGD,Week,1.41013,1.41117,1.37058,1.37088,3769020.7961
13.11.2022,SGD,Week,1.3704,1.38011,1.3637,1.3747,3948599.698999999
20.11.2022,SGD,Week,1.37207,1.38572,1.37067,1.37353,2099041.966800001
27.11.2022,SGD,Week,1.37797,1.37997,1.34861,1.3512,2874967.7666
04.12.2022,SGD,Week,1.35049,1.36046,1.34349,1.35324,2413946.4570999998
11.12.2022,SGD,Week,1.35156,1.36173,1.3413,1.35867,2523964.11
18.12.2022,SGD,Week,1.35754,1.35944,1.34658,1.34935,2467652.8268999998
25.12.2022,SGD,Week,1.3481,1.35697,1.33795,1.33999,1495307.5974999997
01.01.2023,SGD,Week,1.33758,1.34889,1.3342,1.33737,2414268.2558000004
08.01.2023,SGD,Week,1.33579,1.33679,1.31792,1.31792,2264823.7645
15.01.2023,SGD,Week,1.319,1.32561,1.31275,1.31804,1618584.850099999
22.01.2023,SGD,Week,1.31767,1.32349,1.31036,1.31218,1177885.5706000002
29.01.2023,SGD,Week,1.31199,1.32358,1.30309,1.32281,1393832.6381
05.02.2023,SGD,Week,1.32305,1.33061,1.31978,1.32944,1716223.6945000011
12.02.2023,SGD,Week,1.32821,1.34056,1.32293,1.33611,1744328.64
19.02.2023,SGD,Week,1.33664,1.35115,1.33475,1.3495,1358140.989
26.02.2023,SGD,Week,1.34879,1.35171,1.3392,1.34315,1376586.2813000008
05.03.2023,SGD,Week,1.34443,1.35752,1.34323,1.3506,1636787.7048999998
12.03.2023,SGD,Week,1.34803,1.35297,1.33913,1.34051,1987778.5173000009
19.03.2023,SGD,Week,1.34006,1.34362,1.3232,1.33159,1348958.8180999996
26.03.2023,SGD,Week,1.33146,1.33491,1.32544,1.33057,997975.7814000002
02.04.2023,SGD,Week,1.33084,1.33472,1.32403,1.32896,1061764.8359
09.04.2023,SGD,Week,1.32769,1.33414,1.32007,1.32949,1001640.2113
16.04.2023,SGD,Week,1.32886,1.33782,1.32826,1.33352,1114851.3852999995
23.04.2023,SGD,Week,1.33285,1.33913,1.33176,1.33281,909010.3789
30.04.2023,SGD,Week,1.33353,1.33702,1.32377,1.32437,931522.1992
07.05.2023,SGD,Week,1.3258,1.33868,1.32259,1.33818,658883.1162999999
14.05.2023,SGD,Week,1.33686,1.34941,1.33503,1.34479,636947.7889999999
21.05.2023,SGD,Week,1.34487,1.35554,1.34269,1.35152,728525.0223000005
28.05.2023,SGD,Week,1.35157,1.3561,1.34315,1.34928,688560.024
04.06.2023,SGD,Week,1.34943,1.35262,1.34174,1.342,651918.7787999997
11.06.2023,SGD,Week,1.34288,1.34554,1.33511,1.3364,799583.6901000002
18.06.2023,SGD,Week,1.33588,1.35311,1.33587,1.351,740682.3465000001
25.06.2023,SGD,Week,1.35122,1.35725,1.34643,1.3516,648460.9323
02.07.2023,SGD,Week,1.35134,1.35583,1.34562,1.34593,600000.6301999993
